	fluxes
EX_ac_e	1.7133875250606154
EX_fe3_e	-0.00015366209798231626
EX_glc__D_e	-0.6219174460859396
EX_glu__L_e	-0.9992027098428096
EX_ca2_e	-0.0001427498620386446
EX_so4_e	-0.00758583011013223
EX_co2_e	3.7342711256565617
EX_succ_e	7.196551008300593e-10
EX_glyclt_e	1.634608404622946e-05
EX_trp__L_e	-0.0024201112336136635
EX_h2o_e	2.429775547524222
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	1.184757045312932e-05
FDH	0.000352220252420111
EX_k_e	-0.031458951811619076
FBA	0.5804174704631804
FBA2	0.0
ACACT2r	0.0012460437255516757
ACACT3r	0.0012460437255516757
ACACT4r	0.0012460437255516757
ACACT5r_1	0.0012460437255516757
ACACT6r_1	0.0012460437255516757
ACACT7r	0.0009584951735012889
ACACT1r	0.0012460437255516757
ACCOAC	0.04533682170661098
ACGK	0.00859710487381005
FOLD3	1.634608404622946e-05
ACt2r	-1.7133875250606154
ACKr	-1.694364157330405
ACLDC	0.000763054800763201
ACOAD2	0.0012460437255516757
ACOAD1	0.0012460437255516757
ACOADH2	9.042351708134299e-17
ACOTA	-0.00859710487381005
ARGKr	0.0
ARGPt6	0.0
APATi	0.019023367730210763
APSR	0.00758583011013223
APTA1i	0.019023367730210763
ACTD2	0.000763054800763201
ADCL	1.6346084046229465e-05
ADCS	1.6346084046229465e-05
ADK1	0.06736675540786462
EX_mg2_e	-0.00453031496642705
AMMQT7	1.1847570453129323e-05
ADPDA	0.019023367730210766
ADSL2r	0.008112913376079323
ADSL1r	0.008140706172931783
ADSS	0.008140706172931781
ARGSL	0.00859710487381005
ARGSS	0.00859710487381005
AGPATr_BS	0.004792475867506444
AGPR	-0.008597104873810048
AICART	0.011753547065058035
AKGDH	0.9556951351982663
AIRC1	0.008112913376079323
ATPM	9.0
BIOMASS_BS_10	0.04453973854559893
EX_nh4_e	0.6472596727569263
ALAALAr	0.004534902559497246
AKP1	1.6346084046229465e-05
ALAR	0.015697986310657795
ALATA_L	-0.03212063416745249
CO2t	-3.734271125656562
ALCD19y	0.0
EX_o2_e	-3.1321426111735327
ASAD	-0.0492792121242361
ASNS1	0.006591302288147549
ASPCT	0.00543273460909942
ASPK	0.0492792121242361
ASPO6	0.0007711610331796894
ASPTA	-0.09351763933857228
ATPPRT	0.0036406336889787103
DADK	0.0
ATPS4r	10.632789505338156
EX_pi_e	-0.06835896716344818
DDPA	0.012800542699050949
CTPS1	0.0025525278763097225
CYOR3m	6.258081326704786
CAT	0.0031019478211395542
CAt4	-0.0001427498620386446
CYOO3	6.258081326704787
CYSTGL	0.002538319699713683
CYSTS	0.0025383196997136835
CBPS	0.014029839482909472
CYTDK1	1.1847570453129323e-05
CDGPT_BS	0.0009264265617484576
CDPDSP_BS	0.00249422535855354
CDPMEK	8.293299317190528e-05
CHORM	0.012772349044551585
CHORS	0.01280054269905095
CYTK1	0.02399961455895635
CYTOM	-1.1847570453129321e-05
CITt10	0.0
CLPNS2_BS	2.226986927279947e-05
DAPDC	0.014488465170713513
DAPE	0.019023367730210763
FRTT	1.1847570453129323e-05
DGK1	0.0007749023712163301
DGNSK	0.0007749023712163302
DHAD1	0.032255455956030195
G3POA_BS	0.004792475867506444
DHAD2	0.004888325384856575
DHDPRy	0.01902336773021076
DHDPS	0.019023367730210763
G5SADs	0.007154952679442105
DHFR	0.0010481091274550283
DHFS	1.634608404622946e-05
DHNAOT7	1.1847570453129323e-05
GGTT	1.1847570453129323e-05
GCALDD	1.634608404622946e-05
GAPD	1.1187254092884447
DHNPA_1	1.6346084046229465e-05
DHORTS	-0.00543273460909942
DHORDi	0.005432734609099419
GK1	0.0028155350324214853
FE3t	0.0001536620979823163
DHQTi	0.012800542699050949
GLYt2r	0.0
DHQS	0.012800542699050947
H2Ot	-2.4297755475242218
HCO3E	0.059366661189520456
FTHFD	0.008448787544453204
FUM	0.9805458589014355
G1PACT	0.014563336471208662
GRTT	1.1847570453129323e-05
G3PCT	0.020530592482593823
G3PD1ir	0.026227225042575932
G5SD	0.007154952679442107
GLNS	0.07027537849384402
GLUPRT	0.008112913376079322
GLU5K	0.007154952679442106
GLUDxi	0.7450746842293319
GALUi	0.011206866314150877
DMATT	1.1847570453129323e-05
GLUR	-0.004534902559497245
GLUt4	0.0
GLUt2r	0.9992027098428096
GART	0.008112913376079322
GF6PTA	0.014563336471208664
DMPPS	1.1847570453129323e-05
GHMT2r	0.026297954147384815
GLYCTO1	0.0
GLYCLTt2r	-1.634608404622946e-05
GLYK	2.226986927279947e-05
GMPS2	0.0036128408921262518
IMPC	-0.011753547065058037
DRPA	-0.000763054800763201
IPDPS	7.108542271877596e-05
DTMPK	0.0010199154729556698
GTPCI	1.6346084046229465e-05
DURIK1	2.5849394142282115e-26
GUAPRT	-0.0007749023712163302
DURIPP	0.0
HACD2	0.0012460437255516757
HACD1_1	0.0012460437255516757
HEXTT	1.1847570453129323e-05
DXPRIi	8.293299317190527e-05
HISTD	0.0036406336889787108
DXPS	8.293299317190527e-05
HISTP	0.0036406336889787116
ECOAH1_1	0.0012460437255516759
ECOAH2	0.0012460437255516759
Kt1	0.031458951811619076
HPPK	1.6346084046229465e-05
ECOAH2c	1.8084703374909568e-16
HSDy	-0.030255844394025344
HSK	0.008298510466600354
HSST	0.021957333927424997
ECOAH3	0.0012460437255516759
HSTPTr	0.003640633688978711
ECOAH4	0.0012460437255516759
IG3PS_1	0.003640633688978711
IGPDH_1	0.003640633688978711
ILEDHr	-0.01202149813214988
IMPD	0.0036128408921262518
ECOAH5_1	0.0012460437255516759
ECOAH6	0.0012460437255516757
LIPO1S24_BS	3.1177816981919254e-07
IPMD	0.018018506688883502
ECOAH7	0.0009584951735012889
IPPS	0.018018506688883502
LIPO2S24_BS	2.672384312735936e-07
LIPO4S24_BS	6.68096078183984e-07
IPPMIa	-0.0180185066888835
IPPMIb	-0.0180185066888835
KARA1	-0.032255455956030195
KARA2	0.016909823517006452
LYSLG_BS	9.798742480031764e-05
KAS1	9.584951735012889e-05
ENO	1.0777648395926331
MECDPS	8.293299317190527e-05
LLEUDr	-0.015430569720430018
METS	0.0050475104104185445
O2t	3.1321426111735327
LIPO3S24_BS	8.017152938207806e-07
OMCDC	0.0180185066888835
MGt5	-0.00453031496642705
PAP_BS	0.0013718239472044471
MTHFC	0.02021868069355747
MTHFD	0.02021868069355747
PGPPH_BS	0.0009264265617484576
MTHFR3	0.005047510410418544
MCSNAH	-1.1847570453129323e-05
NADK	5.1220699327497245e-05
NADH4	5.302386192226172
MDH	0.6827519198728798
ORNTAC_1	0.00859710487381005
ME2	0.2977939390285557
NADS1	0.0007711610331796894
MECDPDH2	8.293299317190527e-05
MEPCT	8.293299317190527e-05
NDPK7	0.0007741006559225095
NDPK3	0.023214334428658896
NDPK4	0.0010199154729556698
NDPK5	0.0007749023712163301
NDPK1	0.010948224052415058
NDPK2	0.030171174351050163
PPTGS_BS	0.004534902559497247
PPTT	1.1847570453129323e-05
PGI	0.6107105797717887
PYNP1	1.1847570453129323e-05
PHETA1	-0.007836277059974132
NDPK8	0.0010236122712549546
PYNP2r	0.0
NH4t	-0.6472596727569263
PTAr	1.6943641573304047
NNATr	0.0007711610331796895
SO4t2	0.007585830110132231
PIt2r	0.06835896716344818
NNDPR	0.0007711610331796895
NPHS	1.1847570453129323e-05
SUCCt2r	-7.196551008300592e-10
QULNS	0.0007711610331796895
PPA	0.11369227023071347
PPCK	0.5892342805343075
OCBT_1	0.00859710487381005
PPM	-1.1847570453129321e-05
PPM2	-0.000763054800763201
PPND	0.004936071984577457
RNDR4	0.0010317630434087991
RPE	-0.015729772837399604
RPI	-0.015729772837399604
SADT	0.00758583011013223
PPNDH	0.00783627705997413
PRAGSr	0.008112913376079322
PRAIS_1	0.008112913376079323
PRATPP	0.0036406336889787103
PRASCSi	0.008112913376079323
PRFGS_1	0.008112913376079322
PRMICI	0.0036406336889787103
OMPDC	0.005432734609099419
SHK3Dr	0.012800542699050949
SHKK	0.012800542699050949
PRPPS	0.01718254033612081
SHSL2	0.007585830110132228
SHSL4r	0.014371503817292765
PSCVT	0.012800542699050949
PSDC_BS	0.0024942253585535394
PSERT	0.04096056969581161
ORPT	-0.005432734609099419
PYK	1.0149456860834016
OIVD1r	0.0025879369684534805
SUCBZL	1.1847570453129321e-05
SUCBZS	1.184757045312932e-05
SUCD1	0.955695134478613
OIVD2	0.0005750971041009543
SUCD5_BS	0.9556951344786131
SUCOAS	-0.9337378012708415
OIVD3	0.004888325384856575
P5CR	0.007154952679442104
TMDPP	1.1847570453129323e-05
UAGDP	0.014563336471208664
TYRTA	-0.004936071984577456
TECA1S45	0.00016141201248925048
SULR_1	-0.007585830110132229
TALA	-0.0014646150691743306
TECA4S_BS	0.00013860766635390387
THRS	0.008298510466600354
TKT1	-0.0014646150691743308
TKT2	-0.014265157768225279
TMDS	0.0010317630434087991
TPI	0.5534190843874249
TRDR	0.010415306080718492
TRPt2r	0.0024201112336136635
UAAGDS	0.004534902559497247
UAG2E	0.0003469645632702157
UAGPT3	0.004534902559497246
UAG4E	0.0041582299906171155
UAGCVT	0.004534902559497246
UAMAGS	0.004534902559497247
UAMAS	0.004534902559497247
UAPGR	0.004534902559497247
UDCPDP	0.0045349025594972475
UGMDDS	0.004534902559497247
UGT1_BS	0.00038304175149215077
UGT2_BS	0.00029396227440095296
UGT_BS	0.0006948199213113435
ACLS	0.0330185107567934
ACHBS	0.01690982351700645
3NUCLE1	0.0
NTD5	1.1847570453129321e-05
