	fluxes
EX_ac_e	0.06432706953114763
EX_fe3_e	-0.0005196047619640357
EX_glc__D_e	-1.5954515207679076
EX_glu__L_e	-1.0
EX_ca2_e	-0.00048270529336079274
EX_cit_e	0.0
EX_so4_e	-0.025651305692367173
EX_co2_e	7.203283398597085
EX_succ_e	0.48594582177434414
EX_glyclt_e	5.527389786688738e-05
EX_trp__L_e	-0.008183549085819667
EX_h2o_e	8.035668989223005
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.0062280197806814e-05
FDH	0.0011910244804644848
EX_k_e	-0.10637770395140349
FBA	1.4501677701716182
FBA2	0.0
ACACT2r	0.004213467484262571
ACACT3r	0.004213467484262571
ACACT4r	0.004213467484262571
ACACT5r_1	0.004213467484262571
ACACT6r_1	0.004213467484262571
ACACT7r	0.003241128834048131
ACACT1r	0.004213467484262571
ACCOAC	0.1533053938504766
ACGK	0.029070907466394243
FOLD3	5.527389786688739e-05
ACt2r	-0.06432706953114763
ACKr	0.0
ACLDC	0.002580251820860251
ACONT	1.8446783418528978
ACOAD2	0.004213467484262571
ACOAD1	0.004213467484262571
ACOADH2	1.544168058400868e-16
ACOTA	-0.029070907466394246
APATi	0.06432706953114763
APSR	0.025651305692367173
APTA1i	0.06432706953114763
ACTD2	0.00258025182086025
ADCL	5.52738978668874e-05
ADCS	5.52738978668874e-05
ADK1	0.2277990953372467
EX_mg2_e	-0.015319153263307229
AMMQT7	4.006228019780682e-05
ADPDA	0.06432706953114763
ADSL2r	0.02743362533094442
ADSL1r	0.027527606018325764
ADSS	0.027527606018325764
ARGSL	0.02907090746639425
ARGSS	0.02907090746639425
AGPATr_BS	0.016205644170240653
AGPR	-0.02907090746639425
AICART	0.03974434232751785
AKGDH	2.697558503820933
AIRC1	0.027433625330944424
ATPM	9.0
BIOMASS_BS_10	0.15061007593160458
EX_nh4_e	-0.19008708335454938
ALAALAr	0.015334666101128179
AKP1	5.527389786688739e-05
ALAR	0.053082370652018096
ALATA_L	-0.10861516723944338
CO2t	-7.203283398597086
ALCD19y	0.0
EX_o2_e	-6.599563135140368
ASAD	-0.16663649411148662
ASNS1	0.022288333306890368
ASPCT	0.018370664011757458
ASPK	0.16663649411148662
ASPO6	0.0026076628546828264
ASPTA	-0.3162276928794224
ATPPRT	0.012310716996573424
DADK	0.0
ATPS4r	21.77740800488167
EX_pi_e	-0.2311542359987639
DDPA	0.043284733382439426
CTPS1	0.008631312841564326
CS	1.8446783418528978
CYOR3m	13.178147943414299
CAT	0.010489163433220141
CAt4	-0.0004827052933607928
CYOO3	13.178147943414299
CYSTGL	0.008583268227342145
CYSTS	0.008583268227342145
CBPS	0.0474415714781517
CYTDK1	4.006228019780683e-05
CDGPT_BS	0.0031326895793773748
CDPDSP_BS	0.008434164252169857
CDPMEK	0.00028043596138464783
CHORM	0.04318939720437472
CHORS	0.04328473338243943
CYTK1	0.08115413087468208
CYTOM	-4.0062280197806814e-05
CLPNS2_BS	7.530503796580231e-05
DAPDC	0.04899240343001944
DAPE	0.06432706953114763
FRTT	4.006228019780682e-05
DGK1	0.0026203141010580563
DGNSK	0.0026203141010580563
DHAD1	0.10907106393928871
G3POA_BS	0.016205644170240653
DHAD2	0.05718016959796521
DHDPRy	0.06432706953114763
DHDPS	0.06432706953114761
G5SADs	0.024194303817804835
DHFR	0.003544156306822507
DHFS	5.527389786688739e-05
DHNAOT7	4.006228019780682e-05
GGTT	4.0062280197806814e-05
GCALDD	5.5273897866887384e-05
GAPD	2.7628957131115444
DHNPA_1	5.527389786688738e-05
DHORTS	-0.018370664011757458
DHORDi	0.018370664011757458
GK1	0.00952066533994044
FE3t	0.0005196047619640357
DHQTi	0.043284733382439426
GLYt2r	0.0
DHQS	0.04328473338243943
H2Ot	-8.035668989223005
HCO3E	0.2007469653286283
FTHFD	0.0011357505825975967
FUM	2.295644820862254
G1PACT	0.049245578967660464
GRTT	4.006228019780682e-05
G3PCT	0.06942371450067314
G3PD1ir	0.08868674321232535
G5SD	0.024194303817804835
G6PDH2r	0.01485768399065847
GLNS	0.23763453573587812
GLUPRT	0.027433625330944435
GLU5K	0.02419430381780483
GLUDxi	0.0016463207598084758
GALUi	0.03789575425553069
DMATT	4.006228019780682e-05
GLUR	-0.015334666101128177
GLUt4	0.0
GLUt2r	1.0000000000000002
GARFT	0.02743362533094443
GF6PTA	0.049245578967660464
DMPPS	4.006228019780682e-05
GHMT2r	0.08892591201290741
GLYCTO1	0.0
GLYCLTt2r	-5.527389786688738e-05
GLYK	7.530503796580231e-05
GMPS2	0.012216736309192093
IMPC	-0.039744342327517855
DRPA	-0.00258025182086025
IPDPS	0.00024037368118684098
DTMPK	0.0034488201287578134
GTPCI	5.527389786688739e-05
DURIK1	0.0
GUAPRT	-0.0026203141010580568
DURIPP	0.0
HACD2	0.004213467484262571
HACD1_1	0.004213467484262571
HEXTT	4.0062280197806814e-05
DXPRIi	0.0002804359613846478
HISTD	0.012310716996573427
DXPS	0.0002804359613846478
HISTP	0.012310716996573427
ECOAH1_1	0.004213467484262572
ECOAH2	0.004213467484262572
Kt1	0.10637770395140349
HPPK	5.527389786688739e-05
ECOAH2c	3.0883361157677604e-16
HSDy	-0.102309424580339
HSK	0.07665811888797182
HSST	0.025651305692367166
ECOAH3	0.004213467484262572
HSTPTr	0.012310716996573429
ECOAH4	0.004213467484262572
ICDHyr	1.8446783418528976
IG3PS_1	0.012310716996573427
IGPDH_1	0.012310716996573429
IMPD	0.012216736309192091
ILETA	-0.040650412544319725
ECOAH5_1	0.004213467484262572
ECOAH6	0.004213467484262571
LIPO1S24_BS	1.0542705315212323e-06
IPMD	0.06092915560805471
ECOAH7	0.003241128834048131
IPPS	0.06092915560805471
LIPO2S24_BS	9.036604555896275e-07
LIPO4S24_BS	2.2591511389740683e-06
IPPMIa	-0.0609291556080547
IPPMIb	-0.06092915560805471
KARA1	-0.10907106393928873
KARA2	0.057180169597965215
LYSLG_BS	0.00033134216704953
KAS1	0.00032411288340481305
ENO	2.6243885122717243
MECDPS	0.0002804359613846478
LEUTA	-0.05217810775612475
METS	0.017068037465025023
O2t	6.59956313514037
LIPO3S24_BS	2.7109813667688822e-06
OMCDC	0.06092915560805471
MGt5	-0.015319153263307229
PAP_BS	0.004638790338693421
PGL	0.01485768399065847
MTHFC	0.06836899213892678
MTHFD	0.06836899213892678
PGPPH_BS	0.003132689579377375
MTHFR3	0.01706803746502502
MCSNAH	-4.006228019780682e-05
NADK	0.0001732015873219221
NADH4	10.966535261367707
MDH	2.16090603473232
ORNTAC_1	0.02907090746639425
ME2	0.13473878612993384
NADS1	0.0026076628546828264
MECDPDH2	0.00028043596138464783
MEPCT	0.0002804359613846478
NDPK7	0.0026176031196912873
NDPK3	0.07849872462593196
NDPK4	0.0034488201287578134
NDPK5	0.0026203141010580563
NDPK1	0.037021161544598516
NDPK2	0.10202311482599301
PPTGS_BS	0.01533466610112818
PPTT	4.0062280197806814e-05
PGI	1.5426980825217185
PYNP1	4.006228019780682e-05
PHETA1	-0.02649818614933058
NDPK8	0.0034613207650601363
PYNP2r	0.0
NH4t	0.19008708335454938
NNATr	0.0026076628546828264
SO4t2	0.025651305692367173
PIt2r	0.23115423599876386
NNDPR	0.002607662854682827
NPHS	4.006228019780682e-05
SUCCt2r	-0.4859458217743442
QULNS	0.0026076628546828264
PPA	0.3844477316532533
OCBT_1	0.02907090746639425
PPM	-4.006228019780682e-05
PPM2	-0.00258025182086025
PPND	0.016691211055044147
RNDR4	0.0034888824089556194
RPE	-0.04328473338243944
RPI	-0.058142417373097915
SADT	0.02565130569236717
PPNDH	0.02649818614933058
PRAGSr	0.02743362533094443
PRAIS_1	0.027433625330944428
PRATPP	0.012310716996573424
PRASCSi	0.027433625330944424
PRFGS_1	0.027433625330944428
PRMICI	0.012310716996573426
OMPDC	0.01837066401175746
SHK3Dr	0.043284733382439426
SHKK	0.043284733382439426
PRO1x	1.0021493112033162
PRPPS	0.0581023550929001
SHSL2	0.025651305692367166
PSCVT	0.043284733382439426
PSDC_BS	0.008434164252169855
PSERT	0.13850720083981943
ORPT	-0.01837066401175746
PYK	0.9270328586378097
OIVD1r	0.008751047851929955
SUCBZL	4.006228019780682e-05
SUCBZS	4.0062280197806814e-05
SUCD1	2.2116126820465896
OIVD2	0.0019446773004291873
SUCD5_BS	2.2116126820465896
SUCOAS	-2.671907198128566
OIVD3	0.01652975705364547
P5CR	1.026343615021121
TMDPP	4.0062280197806814e-05
UAGDP	0.04924557896766046
TYRTA	-0.016691211055044144
TECA1S45	0.0005458109151761348
SULR_1	-0.025651305692367166
TALA	0.0
TECA4S_BS	0.0004686985562991535
THRD_L	0.04859690137062306
THRS	0.07665811888797183
TKT2	-0.04328473338243944
TMDS	0.0034888824089556194
TPI	1.35887336410461
TRDR	0.035219111986074206
TRPt2r	0.008183549085819667
UAAGDS	0.01533466610112818
UAG2E	0.0011732524915071998
UAGPT3	0.01533466610112818
UAG4E	0.014060956688974604
UAGCVT	0.015334666101128177
UAMAGS	0.015334666101128179
UAMAS	0.015334666101128179
UAPGR	0.015334666101128177
UDCPDP	0.01533466610112818
UGMDDS	0.015334666101128179
UGT1_BS	0.0012952466530117993
UGT2_BS	0.0009940265011485904
UGT_BS	0.0023495171845330314
ACLS	0.11165131576014897
ACHBS	0.057180169597965194
3NUCLE1	0.0
NTD5	4.0062280197806814e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.003488882408955619
VALTA	-0.0461972310308048
UMPK	0.04893953929336745
GLXO1	0.0
FACOAL140_ISO	0.0003241128834048131
FACOAL150_ISO	0.006482257668096262
ACOAD3	-0.004213467484262571
ACOAD4_1	-0.004213467484262571
ACOAD5_1	-0.004213467484262571
ACOAD6	-0.004213467484262571
ACOAD7	-0.003241128834048131
DADNK	0.0
GLCpts	1.5954515207679079
HACD3	0.004213467484262571
HACD4	0.004213467484262571
HACD5	0.004213467484262571
HACD6	0.004213467484262571
HACD7	0.003241128834048131
ICHORS	4.0062280197806814e-05
FACOAL170_ISO	0.002268790183833692
FACOAL170_anteiso	0.005509919017881823
FACOAL180_2	0.0009723386502144394
KAS13	0.0009723386502144394
FACOAL150_anteiso	0.011019838035763646
FACOAL160_ISO	0.0016205644170240656
KAS3	0.006482257668096262
KAS4	0.011019838035763646
KAS6	0.0016205644170240656
KAS11	0.002268790183833692
PUNP1	0.0
PUNP2	0.0
KAS12	0.005509919017881822
PAPPT3	0.015334666101128177
PDH	2.203613027863477
PUNP4	-0.002620314101058057
PFK	1.4501677701716185
PRAMPC_1	0.012310716996573426
PSP_L	0.13850720083981943
PGAMT	-0.049245578967660464
TECA2S45	0.00035348184821147594
RNDR1	0.0034613207650601363
PGMT	-0.0378957542555307
PGCD	0.13850720083981943
RNDR3	0.0026176031196912873
TECA3S45	0.0002739597281195887
GND	0.014857683990658468
PGK	-2.7628957131115444
PGM	-2.6243885122717248
PHCYT_BS	0.011566853831547232
