	fluxes
EX_ac_e	1.3963638925117627
EX_fe3_e	-0.00025382951141833
EX_for_e	0.0005818213844219894
EX_glc__D_e	-0.1383725830677202
EX_glu__L_e	-0.9969505637915509
EX_ca2_e	-0.00023580393741905734
EX_cit_e	-0.9999995564084383
EX_so4_e	-0.012530790454122984
EX_co2_e	6.434070910728642
EX_glyclt_e	2.7001574113174283e-05
EX_trp__L_e	-0.003997704444181559
EX_h2o_e	3.5864181716966748
EX_h_e	-3.1261421291333886
3AMPt6	0.0
2S6HCCi	1.9570623199333112e-05
EX_k_e	-0.051966037643160434
FBA	0.06740074806857232
FBA2	0.0
ACACT2r	0.0020582998294028714
ACACT3r	0.0020582998294028714
ACACT4r	0.0020582998294028714
ACACT5r_1	0.0020582998294026663
ACACT6r_1	0.0020582998294026663
ACACT7r	0.0015833075610789742
ACACT1r	0.0020582998294028714
ACCOAC	0.07489044763903552
ACGK	0.014201282934341293
FOLD3	2.7001574113174293e-05
ACt2r	-1.3963638925117627
ACKr	-1.3649397989981737
ACLDC	0.0012604658520633065
ACONT	0.9999995564084383
ACOAD2	0.0020582998294028714
ACOAD1	0.0020582998294028714
ACOTA	-0.014201282934341294
ARGKr	0.0
ARGPt6	0.0
APATi	0.03142409351358926
APSR	0.012530790454122986
APTA1i	0.031424093513589255
ACTD2	0.0012604658520633063
ADNK1	0.0
ADCL	2.70015741131743e-05
ADCS	2.70015741131743e-05
ADK1	0.1112809914451899
EX_mg2_e	-0.007483482586783772
AMMQT7	1.957062319933312e-05
ADPDA	0.031424093513589255
ADSL2r	0.013401462465185119
ADSL1r	0.013447372498554717
ADSS	0.013447372498554717
ARGSL	0.014201282934341294
ARGSS	0.014201282934341294
AGPATr_BS	0.007916537805394872
AGPR	-0.014201282934341296
AICART	0.019415308967742472
AKGDH	1.9250813473534032
AIRC1	0.01340146246518512
ATPM	9.0
BIOMASS_BS_10	0.0735737714256029
EX_nh4_e	0.41558710251117903
ALAALAr	0.007491060685240611
AKP1	2.7001574113174286e-05
ALAR	0.025931002165182317
ALATA_L	-0.05305904959145919
CO2t	-6.434070910728641
EX_o2_e	-4.266525864336679
ASAD	-0.0814027564430013
ASNS1	0.010887961711960697
ASPCT	0.008974160769637906
ASPK	0.0814027564430013
ASPO6	0.0012738562784626417
ASPTA	-0.15447880130493288
ATPPRT	0.006013846502557354
DADK	0.0
ATPS4r	14.551603831440392
EX_pi_e	-0.11291999435124059
DDPA	0.021144807612632675
EX_ppa_e	0.0
CTPS1	0.004216439266629755
CYOR3m	8.522803711625258
CAT	0.005124008524050274
CAt4	-0.00023580393741905731
CYOO3	8.522803711625258
CYSTGL	0.00419296923354511
CYSTS	0.004192969233545109
CBPS	0.0231754437039792
CYTDK1	1.9570623199333112e-05
CDGPT_BS	0.00153033444565254
CDPDSP_BS	0.0041201311998337615
CDPMEK	0.0001369943623953318
CHORM	0.021098235415320164
CHORS	0.02114480761263268
CYTK1	0.03964419669988714
CYTOM	-1.9570623199333115e-05
CITt10	0.007483482586783772
CLPNS2_BS	3.678688571280146e-05
CITt2r	0.9925160738216545
DAPDC	0.023933032828348643
DAPE	0.031424093513589255
FRTT	1.9570623199333112e-05
DGK1	0.0012800364752626394
DGNSK	0.0012800364752626394
DHAD1	0.0532817573975645
G3POA_BS	0.007916537805394872
DHAD2	0.02793279733813012
DHDPRy	0.031424093513589255
DHDPS	0.031424093513589255
G5SADs	0.01181903778935162
DHFR	0.001731337989187388
DHFS	2.7001574113174293e-05
DHNAOT7	1.9570623199333112e-05
GGTT	1.9570623199333112e-05
GCALDD	2.7001574113174286e-05
GAPD	0.06766145672762444
DHNPA_1	2.7001574113174286e-05
DHORTS	-0.008974160769637906
DHORDi	0.008974160769637906
GK1	0.006341764801801246
GK2	-0.001690872414903206
FE3t	0.00025382951141833
DHQTi	0.021144807612632682
GLYt2r	0.0
DHQS	0.021144807612632682
H2Ot	-3.586418171696675
HCO3E	0.09806589134301472
FORt2	-0.0005818213844219894
FTHFD	0.0005548198103088152
FUM	1.9661314652514843
G1PACT	0.02405671033811508
GRTT	1.9570623199333112e-05
G3PCT	0.03391382993863166
G3PD1ir	0.04332391530396626
G5SD	0.01181903778935162
G6PDH2r	0.007258052551147049
GLNS	0.11608565301436782
GLUPRT	0.013401462465185122
GLU5K	0.011819037789351622
GLUDxi	0.5092498243557085
GALUi	0.018512264497253076
DMATT	1.9570623199333112e-05
GLUR	-0.007491060685240608
GLUt4	0.0
GLUt2r	0.996950563791551
GARFT	0.013401462465185124
GF6PTA	0.02405671033811508
DMPPS	1.9570623199333115e-05
GHMT2r	0.043440750453001685
GLYCTO1	0.0
HIBHr	0.0
GLYCLTt2r	-2.7001574113174286e-05
GLYK	3.6786885712801465e-05
GMPS2	0.005967936469187758
IMPC	-0.019415308967742476
DRPA	-0.0012604658520633063
IPDPS	0.0001174237391959987
DTMPK	0.0016847657918748807
GTPCI	2.700157411317429e-05
DURIK1	0.0
GUAPRT	-0.0012800364752626394
DURIPP	0.0
HACD2	0.0020582998294028714
HACD1_1	0.0020582998294028714
HEXTT	1.9570623199333112e-05
HIBD	0.0
DXPRIi	0.0001369943623953318
HISTD	0.006013846502557355
DXPS	0.00013699436239533177
HISTP	0.006013846502557356
ECOAH1_1	0.0020582998294028714
ECOAH2	0.0020582998294028714
Kt1	0.051966037643160434
HPPK	2.7001574113174293e-05
HSDy	-0.04997866292941205
HSK	0.013708044370704057
HSST	0.036270618558707994
ECOAH3	0.0020582998294028714
HSTPTr	0.006013846502557357
ECOAH4	0.0020582998294028714
ICDHyr	0.9999995564084382
IG3PS_1	0.006013846502557355
IGPDH_1	0.006013846502557356
IMPD	0.005967936469187757
ILETA	-0.019857928776627346
ECOAH5_1	0.0020582998294026663
ECOAH6	0.0020582998294026663
LIPO1S24_BS	5.150163999792203e-07
IPMD	0.029764195656456226
ECOAH7	0.0015833075610789745
IPPS	0.029764195656456226
LIPO2S24_BS	4.4144262855361736e-07
LIPO4S24_BS	1.1036065713840436e-06
IPPMIa	-0.02976419565645623
IPPMIb	-0.029764195656456226
KARA1	-0.0532817573975645
KARA2	0.02793279733813012
LYSLG_BS	0.00016186229713632637
KAS1	0.0001583307561078974
MECDPS	0.0001369943623953318
