	fluxes
EX_ac_e	0.011249905429373586
EX_fe3_e	-0.00037846582085230163
EX_glc__D_e	-0.18813557894616284
EX_glu__L_e	-1.0
EX_ca2_e	-0.0003515892625598919
EX_cit_e	-1.0
EX_so4_e	-0.018683705722979893
EX_co2_e	8.24821355840743
EX_trp__L_e	-0.005960672128066859
EX_h2o_e	5.9572957651259415
EX_h_e	-4.286798566612078
2S6HCCi	2.918026328890207e-05
FDH	0.0009077694688475297
EX_k_e	-0.07748259445154518
FBA	0.06655118514247532
ACACT2r	0.003068973856279419
ACACT3r	0.003068973856279419
ACACT4r	0.003068973856279419
ACACT5r_1	0.003068973856279419
ACACT6r_1	0.003068973856279419
ACACT7r	0.002360749120214937
ACACT1r	0.003068973856279419
ACCOAC	0.11166343338616654
ACGK	0.021174449625139747
FOLD3	4.025998731965073e-05
ACt2r	-0.011249905429373588
ACKr	0.669088976559496
ACLDC	0.6353641978435407
ACODA_1	1.9715450928164342e-19
ACONT	2.0411356343951654
ACOAD2	0.0030689738562794185
ACOAD1	0.0030689738562794185
ACOADH2	-1.65159026104387e-16
ACOTA	-0.021174449625139743
APATi	0.04685406862151494
APSR	0.018683705722979893
APTA1i	0.04685406862151494
ACTD2	0.6353641978435406
ADCL	4.0259987319650734e-05
ADCS	4.0259987319650734e-05
ADK1	0.16592259716856514
EX_mg2_e	-0.011158050000629324
AMMQT7	2.9180263288902065e-05
ADPDA	0.04685406862151494
ADSL2r	0.019981898338630608
ADSL1r	0.020050351287097805
ADSS	0.02005035128709781
ARGSL	0.021174449625139747
ARGSS	0.021174449625139743
AGPATr_BS	0.011803745601074684
AGPR	-0.021174449625139743
AHCYSNS	0.0
AICART	0.02894868608664402
AKGDH	2.93397758978071
AIRC1	0.019981898338630608
ATPM	9.0
BIOMASS_BS_10	0.10970023792820337
EX_nh4_e	0.13317329274459155
ALAALAr	0.011169349125135883
AKP1	4.025998731965073e-05
ALAD_L	0.2728266321379177
ALAR	0.03866373915755735
ALATA_L	-0.35193893332412424
CO2t	-8.248213558407432
ALCD19y	-5.485011896410169e-05
EX_o2_e	-5.995671653370795
ASAD	-0.12137344024614352
ASNS1	0.01623420911028103
ASPCT	0.013380686521292585
ASPK	0.12137344024614352
ASPO6	0.0018993499194886623
ASPTA	-0.230331556064779
ATPPRT	0.008966787748013414
ATPS4r	19.970364901942723
EX_pi_e	-0.16836638936891962
DDPA	0.031527409579613946
CTPS1	0.006286810935427394
CS	1.0411356343951665
CYOR3m	11.976023010313488
CAT	0.007660148214050446
CAt4	-0.0003515892625598919
CYOO3	11.97602301031349
CYSTGL	0.006251816559528311
CYSTS	0.006251816559528311
CBPS	0.034555136146432325
CYTDK1	2.918026328890207e-05
CDGPT_BS	0.0022817649489066307
CDPDSP_BS	0.006143213323979388
CDPMEK	0.0002042618430223145
CHORM	0.03145796932900538
CHORS	0.03152740957961394
CYTK1	0.0591104374042814
CYTOM	-2.918026328890207e-05
CITt10	0.999999999999999
CLPNS2_BS	5.4850118964101684e-05
DAPDC	0.03568471949637905
DAPE	0.04685406862151494
FRTT	2.9180263288902072e-05
DGK1	0.0019085647394748823
DGNSK	0.0019085647394748821
DHAD1	0.07944436380641492
G3POA_BS	0.011803745601074684
DHAD2	0.0416484632311079
DHDPRy	0.046854068621514935
DHDPS	0.04685406862151494
G5SADs	0.01762246562126245
DHFR	0.0025814659989264813
DHFS	4.025998731965073e-05
DHNAOT7	2.918026328890207e-05
GGTT	2.9180263288902072e-05
GCALDD	4.025998731965072e-05
GAPD	3.070028319766215
DHNPA_1	4.025998731965072e-05
DHORTS	-0.013380686521292586
DHORDi	0.013380686521292583
GK1	0.009455721708459416
GK2	-0.0025211308680659697
FE3t	0.00037846582085230163
DHQTi	0.03152740957961394
DHQS	0.031527409579613946
H2Ot	-5.957295765125942
HCO3E	0.14621856953259887
FMNAT	5.169878828456423e-26
FTHFD	0.0008272494942082283
HEX7	0.10242031073881168
FUM	2.995184289031579
G1PACT	0.035869125596336364
GRTT	2.918026328890207e-05
G3PCT	0.05056632467300534
G3PD1ir	0.06465183522298665
G5SD	0.01762246562126245
G6PDH2r	0.05811304284104626
GLCt2	0.18813557894616284
GLNS	0.17308646150622906
GLUPRT	0.019981898338630608
GLU5K	0.01762246562126245
GALUi	0.027602225366304897
DMATT	2.9180263288902072e-05
GAPDi_nadp	3.0213244857327552
GLUR	-0.011169349125135881
GLUt2r	0.9999999999999999
GARFT	0.01998189833863061
GF6PTA	0.03586912559633636
DMPPS	2.9180263288902072e-05
GLYCK	5.48501189641017e-05
GHMT2r	0.06477118908186091
GLYCTO1	4.025998731965072e-05
GMPS2	0.008898334799546215
IMPC	-0.02894868608664402
DRPA	-0.0018793844761860092
IPDPS	0.00017508157973341243
DTMPK	0.0025120257483179282
GTPCI	4.025998731965073e-05
GUAPRT	-0.0019085647394748825
HEX1	0.08571526820735116
HACD2	0.0030689738562794185
HACD1_1	0.0030689738562794185
HEXTT	2.918026328890207e-05
DXPRIi	0.00020426184302231446
HISTD	0.008966787748013417
DXPS	0.0002042618430223145
HISTP	0.008966787748013417
ECOAH1_1	0.003068973856279419
ECOAH2	0.003068973856279419
Kt1	0.07748259445154518
HPPK	4.025998731965074e-05
ECOAH2c	-3.3031805241556917e-16
HSDy	-0.07451937162462856
HSK	0.020439019230069067
HSST	0.054080352394559494
ECOAH3	0.003068973856279419
HSTPTr	0.008966787748013417
ECOAH4	0.003068973856279419
ICDHyr	2.0411356343951654
IG3PS_1	0.008966787748013415
IGPDH_1	0.008966787748013415
IMPD	0.008898334799546216
ILETA	-0.02960864271801173
ECOAH5_1	0.003068973856279419
ECOAH6	0.003068973856279419
LIPO1S24_BS	7.679016654974236e-07
IPMD	0.04437912155361675
ECOAH7	0.002360749120214937
IPPS	0.04437912155361675
LIPO2S24_BS	6.582014275692203e-07
LIPO4S24_BS	1.6455035689230505e-06
IPPMIa	-0.04437912155361675
IPPMIb	-0.04437912155361675
KARA1	-0.07944436380641492
KARA2	0.04164846323110791
LYSLG_BS	0.0002413405234420474
KAS1	0.0002360749120214937
ENO	-0.052126152356115854
MECDPS	0.00020426184302231443
LEUTA	-0.03800509892903641
METS	0.012431889163451575
O2t	5.995671653370795
LIPO3S24_BS	1.9746042827076606e-06
OMCDC	0.04437912155361675
MGt5	0.9888419499993696
PAP_BS	0.003378767328188664
PGL	0.05811304284104625
MTHFC	0.049798093906802524
MTHFD	0.049798093906802524
PGPPH_BS	0.0022817649489066307
MTHFR3	0.012431889163451573
MCSNAH	-2.918026328890207e-05
NADK	0.0001261552736174528
NADH4	9.042045420532776
MDH	1.3978175111004252
ORNTAC_1	0.021174449625139743
ME2	1.5973667779311542
NADS1	0.001899349919488662
MECDPDH2	0.00020426184302231446
MEPCT	0.0002042618430223145
NDPK7	0.0019065901351921748
NDPK3	0.05717631250936925
NDPK4	0.002512025748317929
NDPK5	0.0019085647394748821
NDPK1	0.02696519608466418
NDPK2	0.07431083147232702
PPTGS_BS	0.011169349125135885
PPTT	2.918026328890207e-05
RHCYS	0.0
PYNP1	2.9180263288902072e-05
PHETA1	-0.019300550160850173
NH4t	-0.13317329274459155
PTAr	-0.6690889765594958
NNATr	0.0018993499194886621
SO4t2	0.018683705722979897
PIt2r	0.16836638936891962
NNDPR	0.0018993499194886621
NPHS	2.918026328890207e-05
RBK	0.0
QULNS	0.0018993499194886621
PPA	0.2800211564362533
PPCK	0.12635032064047963
OCBT_1	0.021174449625139747
PPM	-2.9180263288902072e-05
PPM2	-0.001879384476186009
PPND	0.012157419168155211
RNDR4	0.0025412060116068304
RPI	-0.058113042841046264
SADT	0.018683705722979893
PPNDH	0.019300550160850173
PRAGSr	0.019981898338630608
PRAIS_1	0.019981898338630608
PRATPP	0.008966787748013412
PRASCSi	0.019981898338630608
PRFGS_1	0.019981898338630608
PRMICI	0.008966787748013414
OMPDC	0.013380686521292585
SHK3Dr	0.03152740957961394
SHKK	0.03152740957961393
PRPPS	0.04232015778795039
SHSL2	0.01868370572297989
SHSL4r	0.03539664667157961
PSCVT	0.03152740957961393
PSDC_BS	0.006143213323979388
PSERT	0.10088483650853926
ORPT	-0.013380686521292585
OIVD1r	0.00637402262458033
SUCBZL	2.9180263288902072e-05
SUCBZS	2.9180263288902072e-05
SUCD1	2.9339775897807105
OIVD2	0.001416449472128632
SUCD5_BS	2.933977589780712
SUCOAS	-2.8798972373861513
OIVD3	0.012039820513096178
P5CR	0.017622465621262445
OXADC	4.025998731965073e-05
TMDPP	2.9180263288902065e-05
UAGDP	0.03586912559633637
TYRTA	-0.012157419168155211
TECA1S45	0.0003975536622518089
SULR_1	-0.01868370572297989
TALA	0.015763704789806973
TECA4S_BS	0.0003413871404325689
THRS	0.020439019230069067
TKT1	0.015763704789806973
TKT2	-0.015763704789806973
TMDS	0.002541206011606831
