	fluxes
EX_ac_e	1.7131617317429235
EX_fe3_e	-0.00015361174947561206
EX_for_e	0.0003521048448767686
EX_glc__D_e	-0.6217095467384789
EX_alltn_e	0.0
EX_glu__L_e	-0.9992191608906862
EX_ca2_e	-0.00014270308900560485
EX_so4_e	-0.007583344557590825
EX_co2_e	3.733718775070024
EX_succ_e	-9.900738957842573e-09
EX_glyclt_e	1.634072813261757e-05
EX_trp__L_e	-0.002419318266523727
EX_h2o_e	2.42896291960324
EX_urea_e	0.0
PHEt2r	1.2924697071141057e-26
2S6HCCi	1.1843688510331207e-05
EX_k_e	-0.03144864405670102
FBA	0.5802231688852897
ACACT2r	0.0012456354502404148
ACACT3r	0.0012456354502404148
ACACT4r	0.0012456354502404148
ACACT5r_1	0.0012456354502404148
ACACT6r_1	0.0012456354502404148
ACACT7r	0.0009581811155695304
ACACT1r	0.0012456354502404148
ACCOAC	0.045321966766442796
ACGK	0.008594287969719457
FOLD3	1.6340728132617568e-05
ALLTNt2r	0.0
ACt2r	-1.7131617317429235
ACKr	-1.694144597157843
ACLDC	0.0007628047802945092
ALLTAHr	0.0
ACOAD2	0.001245635450240415
ACOAD1	0.001245635450240415
ACOTA	-0.008594287969719455
ARGPt6	0.0
APATi	0.019017134585080774
APSR	0.007583344557590826
APTA1i	0.019017134585080774
ACTD2	0.0007628047802945092
ADNK1	0.0
ADCL	1.634072813261757e-05
ALLTN	0.0
ADCS	1.634072813261757e-05
ADK1	0.06734468219932288
EX_mg2_e	-0.004528830575699248
AMMQT7	1.1843688510331208e-05
ADPDA	0.019017134585080774
ADSL2r	0.008110255120872715
ADSL1r	0.008138038811212663
ADSS	0.008138038811212663
ARGSL	0.008594287969719455
ARGSS	0.008594287969719455
AGPATr_BS	0.004790905577848075
AGPR	-0.008594287969719453
AICART	0.011749695929680563
AKGDH	0.9557258418201746
AIRC1	0.008110255120872717
ATPM	9.0
BIOMASS_BS_10	0.044525144775539725
EX_nh4_e	0.6473914405067605
ALAALAr	0.004533416665611129
AKP1	1.634072813261757e-05
ALAR	0.015692842750994203
ALATA_L	-0.032110109607486434
CO2t	-3.733718775070024
ALCD19y	0.0
EX_o2_e	-3.131791675946765
ASAD	-0.04926306543110491
ASNS1	0.006589142599897797
ASPCT	0.0054309545339964495
ASPK	0.04926306543110492
ASPO6	0.0007709083566435623
ASPTA	-0.09348699760225428
ATPPRT	0.003639440808807841
ATPS4r	10.631583299379576
EX_pi_e	-0.0683365688494947
DDPA	0.01279634850791105
EX_ppa_e	0.0
CTPS1	0.0025516915219413626
CYOR3m	6.257381489002889
CAT	0.003100931445320006
CAt4	-0.00014270308900560485
CYOO3	6.25738148900289
CYSTGL	0.002537488000758009
CYSTS	0.0025374880007580096
CBPS	0.014025242503715906
CYTDK1	1.1843688510331208e-05
CDGPT_BS	0.0009261230113312263
CDPDSP_BS	0.0024934081074302243
CDPMEK	8.290581957231849e-05
CHORM	0.012768164091268103
CHORS	0.012796348507911053
CYTK1	0.023991750910273026
CYTOM	-1.1843688510331208e-05
CLPNS2_BS	2.2262572387769867e-05
CITt2r	0.0
DAPDC	0.014483717919469646
DAPE	0.019017134585080777
FRTT	1.1843688510331208e-05
DGK1	0.0007746484688048402
DGNSK	0.0007746484688048402
DHAD1	0.032244887220721996
G3POA_BS	0.004790905577848075
DHAD2	0.016904282890047084
DHDPRy	0.01901713458508077
DHDPS	0.019017134585080774
G5SADs	0.007152608307032244
DHFR	0.0010477657068580328
DHFS	1.634072813261757e-05
DHNAOT7	1.1843688510331208e-05
GGTT	1.1843688510331208e-05
GCALDD	1.6340728132617568e-05
GAPD	1.1183506036277095
DHNPA_1	1.6340728132617568e-05
DHORTS	-0.0054309545339964495
DHORDi	0.0054309545339964495
GK1	0.003837889379072417
GK2	-0.001023276877231454
FE3t	0.00015361174947561203
DHQTi	0.01279634850791105
DHQS	0.012796348507911053
H2Ot	-2.42896291960324
HCO3E	0.0593472092701587
FORt2	-0.0003521048448767686
FTHFD	0.00844601923761687
FUM	0.9805684336227175
G1PACT	0.014558564687837327
GRTT	1.1843688510331208e-05
G3PCT	0.020523865484285038
G3PD1ir	0.026218631501076558
G5SD	0.007152608307032245
GLNS	0.07025235225374495
GLUPRT	0.008110255120872717
GLU5K	0.007152608307032245
GLUDxi	0.7040739534375535
GALUi	0.011203194302697431
DMATT	1.1843688510331208e-05
GLUR	-0.004533416665611129
GLUt4	0.0
GLUt2r	0.9992191608906861
GART	0.008110255120872717
GF6PTA	0.014558564687837327
DMPPS	1.1843688510331208e-05
GHMT2r	0.026289337430988283
HIBHr	0.0
GLYCLTt2r	-1.634072813261757e-05
GLYK	2.226257238776987e-05
GMPS2	0.003611657118467899
IMPC	-0.011749695929680563
DRPA	-0.0007628047802945091
IPDPS	7.106213106198726e-05
DTMPK	0.0010195812902150843
GTPCI	1.634072813261757e-05
DURIK1	0.0
GUAPRT	-0.0007746484688048402
HACD2	0.001245635450240415
HACD1_1	0.001245635450240415
HEXTT	1.1843688510331208e-05
HIBD	0.0
DXPRIi	8.290581957231848e-05
HISTD	0.0036394408088078417
DXPS	8.290581957231848e-05
HISTP	0.0036394408088078426
ECOAH1_1	0.001245635450240415
ECOAH2	0.001245635450240415
Kt1	0.03144864405670102
HPPK	1.634072813261757e-05
HSDy	-0.030245930846024133
HSK	0.008295791399144235
HSST	0.021950139446879898
ECOAH3	0.001245635450240415
HSTPTr	0.003639440808807842
ECOAH4	0.001245635450240415
IG3PS_1	0.003639440808807841
IGPDH_1	0.0036394408088078417
IMPD	0.003611657118467899
ILETA	-0.012017559200642049
ECOAH5_1	0.001245635450240415
ECOAH6	0.0012456354502404148
LIPO1S24_BS	3.116760134287782e-07
IPMD	0.01801260279379982
ECOAH7	0.0009581811155695306
IPPS	0.018012602793799824
LIPO2S24_BS	2.671508686532384e-07
LIPO4S24_BS	6.67877171633096e-07
IPPMIa	-0.018012602793799824
IPPMIb	-0.01801260279379982
KARA1	-0.032244887220721996
KARA2	0.016904282890047088
LYSLG_BS	9.79553185061874e-05
KAS1	9.581811155696149e-05
ENO	1.0774034549611795
MECDPS	8.290581957231848e-05
LEUTA	-0.015425513781761862
METS	0.005045856556832815
O2t	3.131791675946765
LIPO3S24_BS	8.014526059597151e-07
OMCDC	0.01801260279379982
MGt5	-0.004528830575699248
PAP_BS	0.0013713744590866238
MMSAD1	0.0
LYSt3r	0.0
MTHFC	0.020212055895430053
MTHFD	0.020212055895430053
PGPPH_BS	0.0009261230113312263
MTHFR3	0.005045856556832815
MCSNAH	-1.1843688510331208e-05
NADK	5.120391649135778e-05
NADH4	5.301655637281977
MDH	0.09348699760225428
ORNTAC_1	0.008594287969719457
ME2	0.8870814360204633
NADS1	0.0007709083566435622
MECDPDH2	8.290581957231849e-05
MEPCT	8.290581957231847e-05
NDPK7	0.0007738470161988805
NDPK3	0.023206728082735495
NDPK4	0.001019581290215084
NDPK5	0.0007746484688048401
PPAt6	0.0
NDPK1	0.01094463678699403
NDPK2	0.030161288545805787
PPTGS_BS	0.00453341666561113
PPTT	1.1843688510331208e-05
PGI	0.6105063524357814
PYNP1	1.1843688510331208e-05
PHETA1	-0.007833709446663685
NH4t	-0.6473914405067605
PTAr	1.6941445971578428
PTA2	0.0
NNATr	0.0007709083566435622
SO4t2	0.007583344557590825
PIt2r	0.0683365688494947
NNDPR	0.0007709083566435623
NPHS	1.184368851033121e-05
SUCCt2r	9.900738957842573e-09
QULNS	0.0007709083566435623
PPA	0.11365501812948534
OCBT_1	0.008594287969719455
PPM	-1.1843688510331207e-05
PPM2	-0.0007628047802945091
PPND	0.004934454644604416
RNDR4	0.0010314249787254151
RPE	-0.01572461886265439
RPI	-0.01572461886265439
SADT	0.007583344557590825
PPNDH	0.007833709446663685
PRAGSr	0.008110255120872717
PRAIS_1	0.008110255120872718
PRATPP	0.0036394408088078404
PRASCSi	0.008110255120872717
PRFGS_1	0.008110255120872718
PRMICI	0.0036394408088078404
OMPDC	0.00543095453399645
SHK3Dr	0.01279634850791105
SHKK	0.012796348507911053
PRO1x	0.5893850713471587
PRPPS	0.017176910351515726
SHSL2	0.007583344557590825
SHSL4r	0.014366794889289077
PSCVT	0.01279634850791105
PSDC_BS	0.0024934081074302243
PSERT	0.040947148666530285
ORPT	-0.00543095453399645
PYK	0.42556779454126703
OIVD1r	0.0025870890120379604
SUCBZL	1.1843688510331208e-05
SUCBZS	1.1843688510331207e-05
SUCD1	0.9557258517209115
OIVD2	0.0005749086693417691
SUCD5_BS	0.9557258517209116
SUCOAS	-0.9337757023732947
OIVD3	0.0048867236894050365
P5CR	0.5965376796541905
UREAt	0.0
UGLYCH	0.0
TMDPP	1.1843688510331208e-05
UAGDP	0.014558564687837328
TYRTA	-0.004934454644604416
TECA1S45	0.00016135912466655597
SULR_1	-0.0075833445575908265
TALA	-0.0014641351773716697
TECA4S_BS	0.00013856225054147963
THRS	0.008295791399144235
TKT1	-0.0014641351773716697
TKT2	-0.014260483685282722
TMDS	0.0010314249787254154
TPI	0.5532336290275696
TRDR	0.010411893429746572
TRPt2r	0.002419318266523727
UAAGDS	0.00453341666561113
UAG2E	0.0003468508778014545
UAGPT3	0.00453341666561113
UAG4E	0.004156867516244389
UAGCVT	0.004533416665611129
UAMAGS	0.004533416665611129
UAMAS	0.004533416665611129
UAPGR	0.004533416665611129
