	fluxes
EX_ac_e	1.391252098195464
EX_fe3_e	-0.0002510016671215221
EX_glc__D_e	-0.13683101243758242
EX_glu__L_e	-0.9851473121265543
EX_ca2_e	-0.00023317691105057347
EX_cit_e	-1.000000048907459
EX_so4_e	-0.012391188387672223
EX_co2_e	6.405494787444303
EX_trp__L_e	-0.003953167126004355
EX_h2o_e	3.568677540747794
EX_h_e	-3.1135026053590953
3AMPt6	0.0
2S6HCCi	1.935259230521e-05
FDH	0.0006020402305535097
EX_k_e	-0.051387098408097555
FBA	0.06664985499880184
FBA2	0.0
ACACT2r	0.0020353688809831025
ACACT3r	0.0020353688809831025
ACACT4r	0.0020353688809831025
ACACT5r_1	0.0020353688809831025
ACACT6r_1	0.0020353688809831025
ACACT7r	0.001565668369987002
ACACT1r	0.0020353688809831025
ACCOAC	0.0740561139003852
ACGK	0.014043070373757483
FOLD3	2.670075705318987e-05
ACt2r	-1.391252098195464
ACKr	-1.3601780918058197
ACLDC	0.001246423351051382
ACONT	1.000000048907459
ACOAD2	0.0020353688809831025
ACOAD1	0.0020353688809831025
ACOADH2	-1.0286200912405032e-16
ACOTA	-0.014043070373757481
APATi	0.031074006389644443
APSR	0.012391188387672225
APTA1i	0.031074006389644443
ACTD2	0.0012464233510513822
ADNK1	1.2924697071141057e-26
ADCL	2.670075705318988e-05
ADCS	2.670075705318988e-05
ADK1	0.11004124073517522
EX_mg2_e	-0.007400111179593768
AMMQT7	1.9352592305210003e-05
ADPDA	0.03107400638964445
ADSL2r	0.013252160482958674
ADSL1r	0.01329755904535981
ADSS	0.01329755904535981
ARGSL	0.014043070373757483
ARGSS	0.014043070373757483
AGPATr_BS	0.00782834184993501
AGPR	-0.014043070373757485
AICART	0.019199008386972034
AKGDH	1.9140792582839712
AIRC1	0.013252160482958674
ATPM	9.0
BIOMASS_BS_10	0.07275410641203539
EX_nh4_e	0.4102606601784533
ALAALAr	0.007407604852554208
AKP1	2.6700757053189874e-05
ALAR	0.02564211205081546
ALATA_L	-0.052467933412954734
CO2t	-6.405494787444303
ALCD19y	-3.63770532060177e-05
EX_o2_e	-4.245433174861754
ASAD	-0.08049587087534008
ASNS1	0.010766661945597882
ASPCT	0.008874182129608022
ASPK	0.08049587087534008
ASPO6	0.001259664598418756
ASPTA	-0.15275779575751178
ATPPRT	0.00594684790401336
DADK	0.0
ATPS4r	14.48215406976382
EX_pi_e	-0.11166198396371699
DDPA	0.02090923916639291
CTPS1	0.004169465084367724
CYOR3m	8.48070580223843
CAT	0.005080273742539983
CAt4	-0.00023317691105057347
CYOO3	8.480705802238433
CYSTGL	0.0041462565244218975
CYSTS	0.0041462565244218975
CBPS	0.022917252503365498
CYTDK1	1.9352592305210003e-05
CDGPT_BS	0.0015132854133703367
CDPDSP_BS	0.004074229959073981
CDPMEK	0.00013546814613646997
CHORM	0.020863185817034505
CHORS	0.020909239166392913
CYTK1	0.03920253168263238
CYTOM	-1.9352592305210003e-05
CLPNS2_BS	3.637705320601769e-05
CITt2r	1.000000048907459
DAPDC	0.023666401537090234
DAPE	0.031074006389644446
FRTT	1.9352592305210003e-05
DGK1	0.0012657759433565919
DGNSK	0.0012657759433565916
DHAD1	0.05268816009306376
G3POA_BS	0.007828341849935009
DHAD2	0.00798490868693371
DHDPRy	0.031074006389644436
DHDPS	0.03107400638964444
G5SADs	0.011687365162242194
DHFR	0.0017120496320875982
DHFS	2.6700757053189874e-05
DHNAOT7	1.9352592305210003e-05
GGTT	1.9352592305210003e-05
GCALDD	2.6700757053189874e-05
GAPD	2.2106832574972213
DHNPA_1	2.670075705318987e-05
DHORTS	-0.00887418212960802
DHORDi	0.00887418212960802
GK1	0.0045990780827303785
FE3t	0.0002510016671215221
DHQTi	0.020909239166392916
GLYt2r	0.0
DHQS	0.020909239166392916
H2Ot	-3.5686775407477946
HCO3E	0.0969733664037507
FTHFD	0.013800799199405803
FUM	1.9546720481860471
G1PACT	0.023788701189968866
GRTT	1.9352592305210003e-05
G3PCT	0.033536005350627715
G3PD1ir	0.04287763261393306
G5SD	0.011687365162242195
G6PDH2r	0.007177192597554507
GLNS	0.11479237490030561
GLUPRT	0.013252160482958674
GLU5K	0.011687365162242195
GLUDxi	0.5700380631390237
GALUi	0.018306024484864288
DMATT	1.9352592305210003e-05
GAPDi_nadp	2.1438119753755505
GLUR	-0.007407604852554208
GLUt4	0.0
GLUt2r	0.9851473121265544
GART	0.013252160482958674
GF6PTA	0.02378870118996887
DMPPS	1.9352592305210003e-05
GLYCK	3.63770532060177e-05
GHMT2r	0.042956789081715775
GLYCTO1	2.670075705318987e-05
GMPS2	0.005901449341612224
IMPC	-0.019199008386972038
DRPA	-0.0012464233510513822
IPDPS	0.00011611555383126001
DTMPK	0.0016659962827291984
GTPCI	2.670075705318987e-05
DURIK1	0.0
GUAPRT	-0.001265775943356592
HACD2	0.0020353688809831025
HACD1_1	0.0020353688809831025
HEXTT	1.9352592305210003e-05
DXPRIi	0.00013546814613647
HISTD	0.0059468479040133615
DXPS	0.00013546814613646997
HISTP	0.0059468479040133615
ECOAH1_1	0.0020353688809831025
ECOAH2	0.0020353688809831025
Kt1	0.051387098408097555
HPPK	2.6700757053189874e-05
ECOAH2c	-2.0572401822225125e-16
HSDy	-0.04942186448569563
HSK	0.0135553268443712
HSST	0.03586653764132444
ECOAH3	0.0020353688809831025
HSTPTr	0.0059468479040133615
ECOAH4	0.0020353688809831025
ICDHyr	1.000000048907459
IG3PS_1	0.0059468479040133615
IGPDH_1	0.005946847904013362
ILEDHr	-0.019636697091140413
IMPD	0.005901449341612224
ECOAH5_1	0.0020353688809831025
ECOAH6	0.0020353688809831025
LIPO1S24_BS	5.092787448842478e-07
IPMD	0.029432600994882506
ECOAH7	0.0015656683699870023
IPPS	0.029432600994882503
LIPO2S24_BS	4.365246384722124e-07
LIPO4S24_BS	1.0913115961805308e-06
IPPMIa	-0.029432600994882506
IPPMIb	-0.029432600994882503
KARA1	-0.05268816009306376
KARA2	0.027621605778074123
LYSLG_BS	0.0001600590341064779
KAS1	0.0001565668369987002
MECDPS	0.00013546814613646997
LLEUDr	-0.0252052963959176
METS	0.008244931863250322
O2t	4.2454331748617555
LIPO3S24_BS	1.3095739154166371e-06
OMCDC	0.029432600994882506
