	fluxes
EX_ac_e	3.323917123721049
EX_fe3_e	-0.0005190402543014163
EX_glc__D_e	-1.6758318951845335
EX_alltn_e	0.0
EX_glu__L_e	-0.9972690810113031
EX_ca2_e	-0.00048218087392348975
EX_cit_e	-0.7640377266145446
EX_so4_e	-0.025623437667130447
EX_co2_e	7.686495328897479
EX_succ_e	0.0
EX_glyclt_e	5.521384734157359e-05
EX_trp__L_e	-0.008174658335571527
EX_h2o_e	6.507772269467645
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.001875583889181e-05
FDH	0.0011897305307418187
EX_k_e	-0.10626213336120059
FBA	1.5356531641664435
FBA2	0.0
ACACT2r	0.004208889899807661
ACACT3r	0.004208889899807661
ACACT4r	0.004208889899807661
ACACT5r_1	0.004208889899807661
ACACT6r_1	0.004208889899807661
ACACT7r	0.003237607615236662
ACACT1r	0.004208889899807661
ACCOAC	0.15313884020069413
ACGK	0.02903932432623585
FOLD3	5.521384734157358e-05
ALLTNt2r	0.0
ACt2r	-3.323917123721049
ACKr	-3.2596599402385342
ACLDC	0.002577448590345469
ALLTAHr	0.0
ACONT	0.7640377266145447
ACOAD2	0.004208889899807662
ACOAD1	0.004208889899807662
ACOADH2	-1.0095062648732448e-16
ACOTA	-0.029039324326235853
APATi	0.06425718348251537
APSR	0.02562343766713045
APTA1i	0.06425718348251536
ACTD2	0.0025774485903454687
ADNK1	0.0
ADCL	5.52138473415736e-05
ALLTN	0.0
ADCS	5.5213847341573603e-05
ADK1	0.22755161043278335
EX_mg2_e	-0.015302510268409928
AMMQT7	4.0018755838891816e-05
ADPDA	0.06425718348251536
ADSL2r	0.027403820962596907
ADSL1r	0.027497699547722777
ADSS	0.027497699547722777
ARGSL	0.029039324326235853
ARGSS	0.029039324326235856
AGPATr_BS	0.016188038076183305
AGPR	-0.029039324326235856
AICART	0.0397011633818269
AKGDH	1.6143468031480974
AIRC1	0.027403820962596904
ATPM	9.0
BIOMASS_BS_10	0.15044645052214967
EX_nh4_e	-0.1915250710097463
ALAALAr	0.015318006252813713
AKP1	5.521384734157358e-05
ALAR	0.053024701040081126
ALATA_L	-0.10849716583015762
CO2t	-7.686495328897479
ALCD19y	0.0
EX_o2_e	-5.695487677628554
ASAD	-0.16645545732221165
ASNS1	0.022264118873421362
ASPCT	0.01835070580243921
ASPK	0.16645545732221165
ASPO6	0.002604829844341812
ASPTA	-0.31588413760655504
ATPPRT	0.012297342419229992
ATPS4r	19.414972909944698
EX_pi_e	-0.2309031060110668
DDPA	0.04323770809426369
CTPS1	0.008621935632973855
CYOR3m	11.370019819610325
CAT	0.010477767823390511
CAt4	-0.00048218087392348975
CYOO3	11.370019819610327
CYSTGL	0.00857394321525731
CYSTS	0.00857394321525731
CBPS	0.04739003012867506
CYTDK1	4.0018755838891816e-05
CDGPT_BS	0.003129286170860713
CDPDSP_BS	0.008425001229240382
CDPMEK	0.0002801312908722427
CHORM	0.043142475491083215
CHORS	0.043237708094263694
CYTK1	0.08106596361355305
CYTOM	-4.0018755838891816e-05
CITt10	0.01530251026840993
CLPNS2_BS	7.522322526107484e-05
CITt2r	0.7487352163461346
DAPDC	0.04893917722970163
DAPE	0.06425718348251536
FRTT	4.0018755838891816e-05
DGK1	0.00261746734618436
DGNSK	0.0026174673461843603
DHAD1	0.10895256723588798
G3POA_BS	0.016188038076183305
DHAD2	0.05711804806588779
DHDPRy	0.06425718348251536
DHDPS	0.06425718348251536
G5SADs	0.02416801870477918
DHFR	0.00354030587368717
DHFS	5.521384734157359e-05
DHNAOT7	4.0018755838891816e-05
GGTT	4.0018755838891816e-05
GCALDD	5.5213847341573576e-05
GAPD	2.9290686373417634
DHNPA_1	5.5213847341573576e-05
DHORTS	-0.018350705802439214
DHORDi	0.01835070580243921
GK1	0.009510321923307115
FE3t	0.0005190402543014163
DHQTi	0.043237708094263694
GLYt2r	0.0
DHQS	0.043237708094263694
H2Ot	-6.507772269467644
HCO3E	0.20052887032936917
FTHFD	0.001134516683400245
FUM	1.6982876479846534
G1PACT	0.049192077713029386
GRTT	4.0018755838891816e-05
G3PCT	0.06934829136818489
G3PD1ir	0.08859039238996784
G5SD	0.02416801870477918
GLNS	0.23737636543767915
GLUPRT	0.02740382096259691
GLU5K	0.02416801870477918
GLUDxi	3.0595200146908476e-08
GALUi	0.03785458364813069
DMATT	4.0018755838891816e-05
GLUR	-0.015318006252813715
GLUt4	0.0
GLUt2r	0.9972690810113033
GARFT	0.02740382096259691
GF6PTA	0.049192077713029386
DMPPS	4.0018755838891816e-05
GHMT2r	0.0888293013533844
GLYCLTt2r	-5.521384734157358e-05
GLYK	7.522322526107486e-05
GMPS2	0.012203463834104117
IMPC	-0.03970116338182691
DRPA	-0.0025774485903454687
IPDPS	0.00024011253503335096
DTMPK	0.0034450732705067055
GTPCI	5.521384734157358e-05
DURIK1	0.0
GUAPRT	-0.0026174673461843603
HACD2	0.004208889899807661
HACD1_1	0.004208889899807661
HEXTT	4.0018755838891816e-05
DXPRIi	0.0002801312908722427
HISTD	0.01229734241922999
DXPS	0.0002801312908722427
HISTP	0.012297342419229994
ECOAH1_1	0.004208889899807662
ECOAH2	0.004208889899807661
Kt1	0.10626213336120059
HPPK	5.521384734157359e-05
ECOAH2c	-2.0190125297464899e-16
HSDy	-0.10219827383969626
HSK	0.028030731321935357
HSST	0.07416754251776092
ECOAH3	0.004208889899807661
HSTPTr	0.012297342419229994
ECOAH4	0.004208889899807661
ICDHyr	0.7640377266145446
IG3PS_1	0.012297342419229994
IGPDH_1	0.012297342419229994
IMPD	0.012203463834104117
ILETA	-0.040606249228180805
ECOAH5_1	0.004208889899807661
ECOAH6	0.004208889899807661
LIPO1S24_BS	1.0531251536550476e-06
IPMD	0.06086296111228513
ECOAH7	0.0032376076152366615
IPPS	0.06086296111228513
LIPO2S24_BS	9.02678703132898e-07
LIPO4S24_BS	2.2566967578322454e-06
IPPMIa	-0.06086296111228513
IPPMIb	-0.06086296111228513
KARA1	-0.10895256723588799
KARA2	0.05711804806588779
LYSLG_BS	0.0003309821911487293
KAS1	0.0003237607615236661
ENO	2.7907119131371356
MECDPS	0.0002801312908722427
LEUTA	-0.052121420551146144
METS	0.01704949445187313
O2t	5.695487677628554
LIPO3S24_BS	2.708036109398694e-06
OMCDC	0.06086296111228513
PAP_BS	0.00463375067608221
MTHFC	0.06829471487516568
MTHFD	0.06829471487516568
PGPPH_BS	0.003129286170860713
MTHFR3	0.01704949445187313
MCSNAH	-4.001875583889181e-05
NADK	0.0001730134181007485
NADH4	9.75567301646223
MDH	1.4564361939074781
ORNTAC_1	0.02903932432623585
ME2	0.241851454077175
NADS1	0.002604829844341812
MECDPDH2	0.0002801312908722427
MEPCT	0.0002801312908722427
NDPK7	0.0026147593100749617
NDPK3	0.07841344224439703
NDPK4	0.0034450732705067055
NDPK5	0.00261746734618436
NDPK1	0.036980941109935904
NDPK2	0.10191227513725366
PPTGS_BS	0.015318006252813715
PPTT	4.0018755838891816e-05
PGI	1.6379773115364025
PYNP1	4.0018755838891816e-05
PHETA1	-0.02646939805841649
NDPK8	0.003457560325900044
NH4t	0.1915250710097458
PTAr	3.2596599402385333
NNATr	0.0026048298443418125
SO4t2	0.025623437667130447
PIt2r	0.2309031060110668
NNDPR	0.0026048298443418125
NPHS	4.001875583889181e-05
QULNS	0.002604829844341812
PPA	0.384030060942182
PPCK	1.140552056300923
OCBT_1	0.029039324326235853
PPM	-4.001875583889181e-05
PPM2	-0.0025774485903454687
PPND	0.016673077432666716
RNDR4	0.0034850920263455967
RPE	-0.05313206965692953
RPI	-0.05313206965692953
SADT	0.025623437667130444
PPNDH	0.026469398058416492
PRAGSr	0.02740382096259691
PRAIS_1	0.02740382096259691
PRATPP	0.01229734241922999
PRASCSi	0.027403820962596907
PRFGS_1	0.02740382096259691
PRMICI	0.012297342419229992
OMPDC	0.018350705802439214
SHK3Dr	0.043237708094263694
SHKK	0.04323770809426369
PRPPS	0.058039231682423566
SHSL2	0.025623437667130444
SHSL4r	0.04854410485063048
PSCVT	0.04323770809426369
PSDC_BS	0.00842500122924038
PSERT	0.13835672420462763
ORPT	-0.018350705802439214
PYK	2.153638651812184
OIVD1r	0.008741540561138988
SUCBZL	4.0018755838891816e-05
SUCBZS	4.001875583889181e-05
SUCD1	1.6143468031480979
OIVD2	0.0019425645691417952
SUCD5_BS	1.6143468031480979
SUCOAS	-1.5401792606303366
OIVD3	0.016511798837706974
P5CR	0.024168018704779172
UGLYCH	0.0
