	fluxes
EX_ac_e	1.71313643547744
EX_fe3_e	-0.00015386171147481996
EX_glc__D_e	-0.6221061299503363
EX_glu__L_e	-0.9992622866500543
EX_ca2_e	-0.00014293530008023135
EX_cit_e	0.0
EX_so4_e	-0.007595684420737809
EX_co2_e	3.7341683932695084
EX_succ_e	-2.763878704085182e-09
EX_glyclt_e	1.636731829311657e-05
EX_trp__L_e	-0.0024232550593321213
EX_h2o_e	2.4304550759467656
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	1.1862960942696273e-05
FDH	0.00035267780124561844
EX_k_e	-0.03149981830585596
FBA	0.5805522441234137
FBA2	0.0
ACACT2r	0.0012476623884694056
ACACT3r	0.0012476623884694056
ACACT4r	0.0012476623884694056
ACACT5r_1	0.0012476623884694056
ACACT6r_1	0.0012476623884694056
ACACT7r	0.000959740298822612
ACACT1r	0.0012476623884694056
ACCOAC	0.04539571613431112
ACGK	0.008608272872632241
FOLD3	1.636731829311657e-05
ACt2r	-1.7131364354774399
ACKr	-1.6940883555968576
ACLDC	0.000764046040865686
ACOAD2	0.0012476623884694056
ACOAD1	0.0012476623884694056
ACOADH2	-2.5849394142282115e-26
ACOTA	-0.00860827287263224
APATi	0.019048079880582717
APSR	0.00759568442073781
APTA1i	0.019048079880582717
ACTD2	0.0007640460408656859
ADNK1	0.0
ADCL	1.636731829311657e-05
ADCS	1.636731829311657e-05
ADK1	0.06745426764091901
EX_mg2_e	-0.004536200035057924
AMMQT7	1.1862960942696273e-05
ADPDA	0.019048079880582717
ADSL2r	0.008123452389908394
ADSL1r	0.008151281290766452
ADSS	0.008151281290766452
ARGSL	0.008608272872632243
ARGSS	0.008608272872632241
AGPATr_BS	0.004798701494113227
AGPR	-0.008608272872632241
AICART	0.011768815414325878
AKGDH	0.9556981938462566
AIRC1	0.008123452389908395
ATPM	9.0
BIOMASS_BS_10	0.04459759752893333
EX_nh4_e	0.6468620608382005
ALAALAr	0.004540793587603405
AKP1	1.6367318293116572e-05
ALAR	0.01571837865147502
ALATA_L	-0.03216236021474579
CO2t	-3.734168393269509
ALCD19y	0.0
EX_o2_e	-3.1318769015719883
ASAD	-0.049343227881987126
ASNS1	0.006599864665514256
ASPCT	0.005439791958591633
ASPK	0.049343227881987126
ASPO6	0.0007721628036175509
ASPTA	-0.09363912266366523
ATPPRT	0.0036453630244174806
DADK	0.0
ATPS4r	10.631740821583211
EX_pi_e	-0.06844776832107728
DDPA	0.012817171139425322
CTPS1	0.002555843716785634
CS	0.0
CYOR3m	6.257541848381769
CAT	0.003105977381104592
CAt4	-0.00014293530008023135
CYOO3	6.257541848381769
CYSTGL	0.0025416170831739104
CYSTS	0.0025416170831739104
CBPS	0.014048064831223873
CYTDK1	1.1862960942696274e-05
CDGPT_BS	0.0009276300286018131
CDPDSP_BS	0.0024974654616202662
CDPMEK	8.304072659887393e-05
CHORM	0.012788940860189512
CHORS	0.012817171139425324
