	fluxes
EX_ac_e	1.7115280759418559
EX_fe3_e	-0.0001536911295975475
EX_glc__D_e	-0.6214891553891666
EX_glu__L_e	-1.0000000133680067
EX_ca2_e	-0.00014277683198844635
EX_cit_e	0.0
EX_so4_e	-0.007587263312619104
EX_co2_e	3.73231042677414
EX_succ_e	0.0017001043709533197
EX_glyclt_e	1.6349172336898792e-05
EX_trp__L_e	-0.0024205684689311137
EX_h2o_e	2.4280514466903873
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	1.1849808832828842e-05
FDH	0.0003522867979327014
EX_k_e	-0.031464895399508114
FBA	0.5799813391125319
FBA2	0.0
ACACT2r	0.001246279142498838
ACACT3r	0.001246279142498838
ACACT4r	0.001246279142498838
ACACT5r_1	0.001246279142498838
ACACT6r_1	0.001246279142498838
ACACT7r	0.0009586762634606445
ACACT1r	0.001246279142498838
ACCOAC	0.045345387261688484
ACGK	0.008598729137984993
FOLD3	1.6349172336898796e-05
ACt2r	-1.7115280759418556
ACKr	-1.6925011140976798
ACLDC	0.0007631989658738762
ACOAD2	0.001246279142498838
ACOAD1	0.001246279142498838
ACOADH2	-1.1362181508168783e-17
ACOTA	-0.00859872913798499
APATi	0.019026961844176384
APSR	0.007587263312619103
APTA1i	0.019026961844176384
ACTD2	0.0007631989658738761
ADNK1	0.0
ADCL	1.6349172336898796e-05
ADCS	1.6349172336898796e-05
ADK1	0.06737948311200957
EX_mg2_e	-0.0045311708857637524
AMMQT7	1.1849808832828842e-05
ADPDA	0.01902696184417638
ADSL2r	0.008114446161212343
ADSL1r	0.008142244209000424
ADSS	0.008142244209000424
ARGSL	0.008598729137984991
ARGSS	0.008598729137984991
AGPATr_BS	0.004793381317303221
AGPR	-0.00859872913798499
AICART	0.011755767680683052
AKGDH	0.9564842187708316
AIRC1	0.008114446161212345
ATPM	9.0
BIOMASS_BS_10	0.04454815350653551
EX_nh4_e	0.6479904831457649
ALAALAr	0.004535759345574926
AKP1	1.6349172336898796e-05
ALAR	0.01570095215522493
ALATA_L	-0.0321267027680012
CO2t	-3.73231042677414
ALCD19y	0.0
EX_o2_e	-3.1306139417409957
ASAD	-0.04928852252116596
ASNS1	0.006592547592971671
ASPCT	0.005433761023959659
ASPK	0.04928852252116596
ASPO6	0.0007713067298117437
ASPTA	-0.09353530776922313
ATPPRT	0.003641321519470705
ATPS4r	10.627649765034423
EX_pi_e	-0.06837188232767387
DDPA	0.012802961125164372
CTPS1	0.0025530101293059467
CS	0.0
CYOR3m	6.255022815728221
CAT	0.0031025338768857014
CAt4	-0.00014277683198844635
CYOO3	6.255022815728221
CYSTGL	0.002538799268337459
CYSTS	0.002538799268337459
CBPS	0.01403249016194465
CYTDK1	1.1849808832828847e-05
CDGPT_BS	0.0009266015929359385
CDPDSP_BS	0.0024946965963659885
CDPMEK	8.29486618298019e-05
CHORM	0.012774762143994645
CHORS	0.012802961125164372
CYTK1	0.024004148842848294
CYTOM	-1.1849808832828843e-05
CLPNS2_BS	2.227407675326776e-05
DAPDC	0.014491202498601457
DAPE	0.01902696184417638
FRTT	1.1849808832828843e-05
DGK1	0.0007750487747067048
DGNSK	0.0007750487747067049
DHAD1	0.032261550028665466
G3POA_BS	0.004793381317303221
DHAD2	0.016913018315830752
DHDPRy	0.01902696184417638
DHDPS	0.019026961844176384
G5SADs	0.007156304475596874
DHFR	0.0010483071483158842
DHFS	1.6349172336898792e-05
DHNAOT7	1.1849808832828843e-05
GGTT	1.1849808832828843e-05
GCALDD	1.6349172336898792e-05
GAPD	1.1178451907689215
DHNPA_1	1.6349172336898792e-05
DHORTS	-0.005433761023959659
DHORDi	0.0054337610239596585
GK1	0.0028160669757621363
FE3t	0.0001536911295975475
DHQTi	0.012802961125164374
GLYt2r	0.0
DHQS	0.012802961125164374
H2Ot	-2.4280514466903873
HCO3E	0.05937787742363314
FTHFD	0.00033593762559580256
FUM	0.9796395339080761
G1PACT	0.014566087944645941
GRTT	1.1849808832828845e-05
G3PCT	0.020534471358837545
G3PD1ir	0.026232180192323436
G5SD	0.007156304475596874
GLNS	0.0702886557286011
GLUPRT	0.008114446161212345
GLU5K	0.007156304475596875
GLUDxi	0.7047022872264856
GALUi	0.011208983644546932
DMATT	1.1849808832828845e-05
GLUR	-0.004535759345574926
GLUt2r	1.0000000133680065
GARFT	0.008114446161212345
GF6PTA	0.014566087944645941
DMPPS	1.1849808832828843e-05
GHMT2r	0.02630292266008872
GLYCTO1	0.0
GLYCLTt2r	-1.6349172336898796e-05
GLYK	2.227407675326776e-05
GMPS2	0.003613523471682628
IMPC	-0.011755767680683052
DRPA	-0.0007631989658738762
IPDPS	7.109885299697308e-05
