	fluxes
EX_ac_e	3.1109985458688776
EX_fe3_e	-0.000372276408597827
EX_glc__D_e	-1.697089589555022
EX_alltn_e	0.0
EX_glu__L_e	-1.0
EX_ca2_e	-0.0003458393882771118
EX_cit_e	0.0
EX_so4_e	-0.018378153277318118
EX_co2_e	5.165456325886829
EX_glyclt_e	3.960157737836482e-05
EX_trp__L_e	-0.005863191576107691
EX_h2o_e	4.8465882824865645
EX_h_e	1.8015099930931795
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	2.870305063390681e-05
FDH	0.0008533222722318634
EX_k_e	-0.07621544774189809
FBA	1.5965478028385869
FBA2	0.0
ACACT2r	0.0030187840020095115
ACACT3r	0.0030187840020095115
ACACT4r	0.003018784002009511
ACACT5r_1	0.0030187840020095102
ACACT6r_1	0.0030187840020095102
ACACT7r	0.002322141540007315
ACACT1r	0.003018784002009512
ACCOAC	0.10983729484234603
ACGK	0.020828163670713395
FOLD3	3.960157737836482e-05
ALLTNt2r	0.0
ACt2r	-3.110998545868877
ACKr	-3.0649107264844666
ACLDC	0.0018486491107530488
ALLTAHr	0.0
ACOAD2	0.0030187840020095115
ACOAD1	0.003018784002009512
ACOADH2	1.9352818320530214e-17
ACOTA	-0.02082816367071339
APATi	0.046087819384411005
APSR	0.01837815327731812
APTA1i	0.046087819384411005
ACTD2	0.0018486491107530486
ADADir	0.0
ADNK1	-2.5849394142282115e-26
ADCL	3.9601577378364814e-05
ALLTN	0.0
ADCS	3.9601577378364814e-05
ADK1	0.16320910680923975
EX_mg2_e	-0.010975571775107069
AMMQT7	2.8703050633907155e-05
ADPDA	0.046087819384411
ADSL2r	0.019655115311908965
ADSL1r	0.01972244878407276
ADSS	0.01972244878407276
ARGSL	0.020828163670713388
ARGSS	0.020828163670713388
AGPATr_BS	0.011610707700036577
AGPR	-0.020828163670713388
AICART	0.02847526063433731
AKGDH	0.894594413013049
AIRC1	0.019655115311908965
ATPM	9.0
BIOMASS_BS_10	0.10790620539067451
EX_nh4_e	0.14734933599290848
ALAALAr	0.01098668611426231
AKP1	3.960157737836482e-05
ALAR	0.03803143418373785
ALATA_L	-0.07781850232918196
CO2t	-5.165456325886829
ALCD19y	0.0
EX_o2_e	-4.417064280089795
ASAD	-0.11938850470629621
ASNS1	0.015968715617149746
ASPCT	0.013161859402527532
ASPK	0.11938850470629622
ASPO6	0.0018682880401345726
ASPTA	-0.2265647246174985
ATPPRT	0.008820145322428342
ATPS4r	15.016129944668402
EX_pi_e	-0.16561293334671445
DDPA	0.031011811804458275
CTPS1	0.006183996724734185
CYOR3m	8.819098412736928
CAT	0.00751507372133105
CAt4	-0.0003458393882771118
CYOO3	8.819098412736928
CYSTGL	0.006149574645214542
CYSTS	0.006149574645214541
DCYTD	0.0
CBPS	0.03399002307324092
CYTDK1	2.8703050633907108e-05
CDGPT_BS	0.002244449072126029
CDPDSP_BS	0.006042747501877771
CDPMEK	0.00020092135443734765
CHORM	0.030943507176446002
CHORS	0.031011811804458275
CYTK1	0.05814374808788938
CYTK2	0.0
CYTOM	-2.8703050633907182e-05
CITt10	0.0
CLPNS2_BS	5.3953102695337263e-05
DAPDC	0.03510113327014868
DAPE	0.046087819384411
FRTT	2.8703050633906813e-05
DGK1	0.0018773521613869553
DGNSK	0.0018773521613869551
DHAD1	0.07814513441289958
G3POA_BS	0.011610707700036579
DHAD2	0.04096734622000732
DHDPRy	0.046087819384411
DHDPS	0.046087819384411
G5SADs	0.01733426864636874
DHFR	0.0025392488252533266
DHFS	3.9601577378364814e-05
DHNAOT7	2.8703050633906813e-05
GGTT	2.8703050633906813e-05
GCALDD	3.9601577378364814e-05
GAPD	3.091077050602495
DHNPA_1	3.9601577378364814e-05
DHORTS	-0.013161859402527532
DHORDi	0.013161859402527528
GK1	0.006821182867566087
FE3t	0.00037227640859782696
DHQTi	0.03101181180445827
GLYt2r	0.0
DHQS	0.03101181180445827
H2Ot	-4.8465882824865645
HCO3E	0.14382731791558695
FTHFD	0.0008137206948534987
FUM	0.9548001407797441
G1PACT	0.03528252360141042
GRTT	2.8703050633906813e-05
G3PCT	0.049739365374831424
G3PD1ir	0.06354056904429868
G5SD	0.01733426864636874
GLNS	0.17025581364607154
GLUPRT	0.019655115311908965
GLU5K	0.01733426864636874
GLUDxi	0.2847187912344754
GALUi	0.027150819869374565
DMATT	2.870305063390681e-05
GLUR	-0.010986686114262312
GLUt4	0.0
GLUt2r	1.0
GARFT	0.019655115311908965
GF6PTA	0.03528252360141042
DMPPS	2.8703050633906816e-05
GHMT2r	0.06371192409845669
GLYCLTt2r	-3.960157737836482e-05
GLYK	5.3953102695337263e-05
GMPS2	0.00875281185026455
IMPC	-0.02847526063433731
DRPA	-0.0018486491107530488
IPDPS	0.00017221830380344087
DTMPK	0.002470944197241055
HXPRT	0.0
GTPCI	3.9601577378364814e-05
GUAPRT	-0.0018773521613869558
DURIPP	0.0
HACD2	0.003018784002009512
HACD1_1	0.003018784002009512
HEXTT	2.8703050633906813e-05
DXPRIi	0.00020092135443734765
HISTD	0.008820145322428346
DXPS	0.00020092135443734765
HISTP	0.008820145322428344
ECOAH1_1	0.003018784002009512
ECOAH2	0.0030187840020095115
Kt1	0.07621544774189809
HPPK	3.9601577378364814e-05
ECOAH2c	3.870563622747012e-17
HSDy	-0.07330068532188519
HSK	0.02010476046977431
HSST	0.053195924852110894
ECOAH3	0.0030187840020095115
HSTPTr	0.008820145322428344
ECOAH4	0.003018784002009511
IG3PS_1	0.008820145322428344
IGPDH_1	0.008820145322428344
IMPD	0.00875281185026455
ILETA	-0.029124424365970004
ECOAH5_1	0.0030187840020095107
ECOAH6	0.00301878400200951
LIPO1S24_BS	7.553434377347217e-07
IPMD	0.04365334748459198
ECOAH7	0.0023221415400073156
IPPS	0.04365334748459199
LIPO2S24_BS	6.474372323440471e-07
LIPO4S24_BS	1.6185930808601179e-06
IPPMIa	-0.04365334748459199
IPPMIb	-0.04365334748459199
KARA1	-0.07814513441289958
KARA2	0.04096734622000732
LYSLG_BS	0.00023739365185948395
KAS1	0.00023221415400073153
ENO	2.9918420799708123
MECDPS	0.00020092135443734765
LEUTA	-0.03738356532657223
METS	0.01222857863210358
O2t	4.417064280089795
LIPO3S24_BS	1.942311697032141e-06
OMCDC	0.04365334748459198
MGt5	-0.010975571775107069
PAP_BS	0.0033235111260327757
MTHFC	0.048983698218478144
MTHFD	0.04898369821847814
PGPPH_BS	0.0022444490721260295
MTHFR3	0.012228578632103578
MCSNAH	-2.8703050633907185e-05
NADK	0.00012409213619952593
NADH4	7.924503999723878
MDH	0.233336230163941
ORNTAC_1	0.020828163670713388
ME2	0.7214639106158031
NADS1	0.0018682880401345724
MECDPDH2	0.00020092135443734765
MEPCT	0.00020092135443734767
NDPK7	0.0018754098496899232
NDPK3	0.0562412537806464
NDPK4	0.0024709441972410556
NDPK5	0.0018773521613869555
NDPK1	0.026524208534668525
NDPK2	0.07309555562543754
PPTGS_BS	0.010986686114262309
PPTT	2.8703050633906813e-05
PGI	1.6699387696856474
PYNP1	2.8703050633907185e-05
PHETA1	-0.018984909870229886
NDPK8	0.0024799004122884817
PYNP2r	0.0
NH4t	-0.1473493359929085
PTAr	3.0649107264844657
NNATr	0.0018682880401345726
SO4t2	0.018378153277318118
PIt2r	0.16561293334671445
NNDPR	0.0018682880401345728
NPHS	2.870305063390681e-05
QULNS	0.0018682880401345726
PPA	0.2754417035988507
PPCK	0.006771505546442673
OCBT_1	0.020828163670713388
PPM	-2.8703050633907182e-05
PPM2	-0.0018486491107530484
PPND	0.011958597306216115
RNDR4	0.0024996472478749617
RPE	-0.03810844324565024
RPI	-0.03810844324565024
SADT	0.018378153277318118
PPNDH	0.018984909870229886
PRAGSr	0.019655115311908965
PRAIS_1	0.019655115311908965
PRATPP	0.00882014532242834
PRASCSi	0.01965511531190896
PRFGS_1	0.019655115311908965
PRMICI	0.008820145322428342
OMPDC	0.013161859402527537
SHK3Dr	0.031011811804458275
