	fluxes
EX_ac_e	3.32370978342586
EX_fe3_e	-0.0005191213637726381
EX_glc__D_e	-1.6754223405259223
EX_glu__L_e	-1.0
EX_ca2_e	-0.0004822562234467553
EX_cit_e	-0.7621981487621727
EX_so4_e	-0.025627441794869754
EX_co2_e	7.686242957974617
EX_succ_e	0.0
EX_glyclt_e	5.522247550853911e-05
EX_trp__L_e	-0.008175935774478282
EX_h2o_e	6.50610349176246
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.002500949691612e-05
FDH	0.001189916447747307
EX_k_e	-0.1062787387504289
FBA	1.5352217040339164
FBA2	0.0
ACACT2r	0.004209547615334299
ACACT3r	0.004209547615334299
ACACT4r	0.004209547615334299
ACACT5r_1	0.004209547615334299
ACACT6r_1	0.004209547615334299
ACACT7r	0.0032381135502571527
ACACT1r	0.004209547615334299
ACCOAC	0.15316277092716332
ACGK	0.029043862248335762
FOLD3	5.5222475508539114e-05
ACt2r	-3.32370978342586
ACKr	-3.2594425585908082
ACLDC	0.0025778513635223194
ACONT	0.7621981487621727
ACOAD2	0.004209547615334299
ACOAD1	0.004209547615334299
ACOADH2	-1.1574878456529798e-16
ACOTA	-0.029043862248335762
APATi	0.06426722483505264
APSR	0.025627441794869758
APTA1i	0.06426722483505262
ACTD2	0.0025778513635223194
ADADir	0.0
ADNK1	0.0
ADCL	5.522247550853912e-05
ADCS	5.522247550853912e-05
ADK1	0.22758716950677133
EX_mg2_e	-0.015304901563701484
AMMQT7	4.002500949691612e-05
ADPDA	0.06426722483505264
ADSL2r	0.027408103307585818
ADSL1r	0.027501996562946482
ADSS	0.027501996562946482
ARGSL	0.02904386224833577
ARGSS	0.029043862248335765
AGPATr_BS	0.016190567751285762
AGPR	-0.029043862248335765
AICART	0.039707367410023994
AKGDH	1.615215179113311
AIRC1	0.02740810330758582
ATPM	9.0
BIOMASS_BS_10	0.15046996051380818
EX_nh4_e	-0.18897992270893565
ALAALAr	0.015320399969634406
AKP1	5.522247550853912e-05
ALAR	0.053032987113131175
ALATA_L	-0.108514120483822
CO2t	-7.686242957974617
ALCD19y	0.0
EX_o2_e	-5.696575095740614
ASAD	-0.16648146901208252
ASNS1	0.022267598046556928
ASPCT	0.01835357343367171
ASPK	0.16648146901208252
ASPO6	0.002605236896336229
