	fluxes
EX_ac_e	3.3347247974893204
EX_fe3_e	-0.0005204616058973461
EX_glc__D_e	-1.6809894966993517
EX_alltn_e	0.0
EX_glu__L_e	-1.0
EX_ca2_e	-0.00048350128895681014
EX_cit_e	-0.7666984629456637
EX_so4_e	-0.025693605469568823
EX_co2_e	7.710954969479773
EX_glyclt_e	5.5365046192527325e-05
EX_trp__L_e	-0.008197044005228466
EX_h2o_e	6.527867162430612
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.0128344106831645e-05
FDH	0.0011929885157745796
EX_k_e	-0.1065531239955265
FBA	1.5404268970672135
FBA2	0.0
ACACT2r	-2.5849394142282115e-26
ACACT3r	-2.5849394142282115e-26
ACACT4r	-2.5849394142282115e-26
ACACT5r_1	-2.5849394142282115e-26
ACACT6r_1	-2.5849394142282115e-26
ACACT7r	0.0
ACCOAC	0.18212716634055107
ACGK	0.02911884627011932
FOLD3	5.536504619252732e-05
ALLTNt2r	0.0
ACt2r	-3.334724797489321
ACKr	-3.27029165067923
ACLDC	0.002584506733980714
ALLTAHr	0.0
ACONT	0.7666984629456637
ACOAD2	-2.5849394142282115e-26
ACOAD1	-2.5849394142282115e-26
ACOADH2	2.6042841425072573e-16
ACOTA	-0.029118846270119323
APATi	0.06443314681009148
APSR	0.025693605469568823
APTA1i	0.06443314681009148
ACTD2	0.0025845067339807138
ADADir	0.0
ADNK1	0.0
ADCL	5.5365046192527325e-05
ALLTN	0.0
ADCS	5.5365046192527325e-05
ADK1	0.2323951585393652
EX_mg2_e	-0.015344415009345701
AMMQT7	4.0128344106831645e-05
ADPDA	0.06443314681009148
ADSL2r	0.027478864207019067
ADSL1r	0.027572999871390065
ADSS	0.02757299987139006
ARGSL	0.029118846270119323
ARGSS	0.02911884627011932
AGPATr_BS	0.016232367766537525
AGPR	-0.029118846270119323
AICART	0.03980988194743735
AKGDH	1.619336019860945
AIRC1	0.027478864207019067
ATPM	9.0
BIOMASS_BS_10	0.1508584364919844
EX_nh4_e	-0.19204957286990906
ALAALAr	0.015359953428304375
AKP1	5.536504619252731e-05
ALAR	0.05316990508316342
ALATA_L	-0.1087942769280514
CO2t	-7.710954969479773
ALCD19y	0.0
EX_o2_e	-5.713642393210256
ASAD	-0.1669112827190965
ASNS1	0.022325087441139296
ASPCT	0.01840095779110976
ASPK	0.1669112827190965
ASPO6	0.002611962969423446
ASPTA	-0.31674916188822205
ATPPRT	0.012331017740418315
ATPS4r	19.47709253874804
EX_pi_e	-0.2315354163098029
DDPA	0.0433561112140503
CTPS1	0.00864554613691915
CYOR3m	11.406271865659978
CAT	0.010506460380266603
CAt4	-0.00048350128895681014
CYOO3	11.406271865659978
CYSTGL	0.008597422295678192
CYSTS	0.008597422295678192
DCYTD	0.0
CBPS	0.047519804061229076
CYTDK1	4.0128344106831645e-05
CDGPT_BS	0.003137855479033276
CDPDSP_BS	0.008448072443551126
CDPMEK	0.0002808984087478215
CHORM	0.04326061782375094
CHORS	0.04335611121405031
CYTK1	0.08128795648559464
CYTK2	0.0
CYTOM	-4.012834410683164e-05
CLPNS2_BS	7.542921824599221e-05
CITt2r	0.7666984629456638
DAPDC	0.04907319338178708
DAPE	0.06443314681009148
FRTT	4.0128344106831645e-05
DGK1	0.0026246350780875453
DGNSK	0.002624635078087545
DHAD1	0.1092509254153132
G3POA_BS	0.016232367766537525
DHAD2	0.05727446142323733
DHDPRy	0.06443314681009146
DHDPS	0.06443314681009148
G5SADs	0.024234200954945283
DHFR	0.00355000072752931
DHFS	5.536504619252732e-05
DHNAOT7	4.012834410683164e-05
GGTT	4.012834410683164e-05
GCALDD	5.536504619252731e-05
GAPD	2.9382265962266065
DHNPA_1	5.5365046192527304e-05
DHORTS	-0.018400957791109764
DHORDi	0.01840095779110976
GK1	0.009536365204404273
FE3t	0.0005204616058973461
DHQTi	0.04335611121405031
GLYt2r	0.0
DHQS	0.04335611121405031
H2Ot	-6.527867162430611
HCO3E	0.22964697040178014
FTHFD	0.0011376234695820522
FUM	1.7035067302094737
G1PACT	0.04932678641353011
GRTT	4.0128344106831645e-05
G3PCT	0.06953819630098024
G3PD1ir	0.08883299032830501
G5SD	0.024234200954945283
GLNS	0.23802640225673555
GLUPRT	0.02747886420701907
GLU5K	0.02423420095494528
GLUDxi	5.414038556681975e-09
GALUi	0.037958245497930664
DMATT	4.0128344106831645e-05
GLUR	-0.015359953428304377
GLUt4	0.0
GLUt2r	1.0000000000000002
GARFT	0.027478864207019067
GF6PTA	0.04932678641353012
DMPPS	4.0128344106831645e-05
GHMT2r	0.0890725535254584
GLYCLTt2r	-5.5365046192527325e-05
GLYK	7.542921824599223e-05
GMPS2	0.012236882076047288
IMPC	-0.03980988194743735
DRPA	-0.0025845067339807138
IPDPS	0.0002407700646409899
DTMPK	0.003454507337229951
HXPRT	0.0
GTPCI	5.5365046192527325e-05
GUAPRT	-0.0026246350780875457
DURIPP	0.0
HACD2	-2.5849394142282115e-26
HACD1_1	0.0
HEXTT	4.0128344106831645e-05
DXPRIi	0.0002808984087478215
HISTD	0.012331017740418317
DXPS	0.0002808984087478215
HISTP	0.012331017740418317
ECOAH1_1	0.0
ECOAH2	-5.169878828456423e-26
Kt1	0.1065531239955265
HPPK	5.536504619252732e-05
ECOAH2c	5.2085682850145155e-16
HSDy	-0.10247813590900502
HSK	0.028107491311877057
HSST	0.07437064459712797
ECOAH3	-3.877409121342317e-26
HSTPTr	0.012331017740418315
ECOAH4	-3.877409121342317e-26
ICDHyr	0.7666984629456638
IG3PS_1	0.012331017740418315
IGPDH_1	0.012331017740418317
IMPD	0.012236882076047286
ILETA	-0.04071744630136905
ECOAH5_1	-3.877409121342317e-26
ECOAH6	-1.2924697071141057e-26
LIPO1S24_BS	1.0560090554438908e-06
IPMD	0.0610296296243958
ECOAH7	0.0
IPPS	0.0610296296243958
LIPO2S24_BS	9.051506189519065e-07
LIPO4S24_BS	2.2628765473797665e-06
IPPMIa	-0.06102962962439581
IPPMIb	-0.06102962962439581
KARA1	-0.1092509254153132
KARA2	0.05727446142323734
LYSLG_BS	0.0003318885602823657
KAS1	0.0003246473553307505
ENO	2.799490992832678
MECDPS	0.0002808984087478215
LEUTA	-0.052264151030465535
METS	0.017096183173890625
O2t	5.713642393210256
LIPO3S24_BS	2.71545185685572e-06
OMCDC	0.0610296296243958
MGt5	-0.015344415009345701
PAP_BS	0.0046464398439531205
MTHFC	0.068481734670231
MTHFD	0.068481734670231
PGPPH_BS	0.003137855479033276
MTHFR3	0.017096183173890625
MCSNAH	-4.0128344106831645e-05
NADK	0.0001734872019661524
NADH4	9.786935845799032
MDH	0.3167491618882221
ORNTAC_1	0.029118846270119327
ME2	1.3867575683212516
NADS1	0.002611962969423445
MECDPDH2	0.0002808984087478215
MEPCT	0.0002808984087478215
NDPK7	0.002621919626230689
NDPK3	0.07862817139180447
NDPK4	0.0034545073372299513
NDPK5	0.0026246350780875453
NDPK1	0.037082210557225784
NDPK2	0.10219135402123378
PPTGS_BS	0.015359953428304377
PPTT	4.012834410683164e-05
PGI	1.643031251201421
PYNP1	4.0128344106831645e-05
PHETA1	-0.026541882457963246
NDPK8	0.003467028587458786
PYNP2r	0.0
NH4t	0.19204957286990906
PTAr	3.270291650679229
NNATr	0.002611962969423446
SO4t2	0.025693605469568823
PIt2r	0.23153541630980287
NNDPR	0.002611962969423446
NPHS	4.0128344106831645e-05
QULNS	0.002611962969423446
PPA	0.38930211318405583
OCBT_1	0.029118846270119323
PPM	-4.012834410683164e-05
PPM2	-0.0025845067339807138
PPND	0.01671873536578768
RNDR4	0.003494635681336782
RPE	-0.05327756772067668
RPI	-0.05327756772067669
SADT	0.02569360546956882
PPNDH	0.026541882457963246
PRAGSr	0.02747886420701907
PRAIS_1	0.02747886420701907
PRATPP	0.012331017740418313
PRASCSi	0.027478864207019064
PRFGS_1	0.027478864207019067
PRMICI	0.012331017740418313
OMPDC	0.018400957791109764
SHK3Dr	0.0433561112140503
SHKK	0.04335611121405031
PRO1x	1.087674366307078
PRPPS	0.058198167629883044
SHSL2	0.025693605469568823
SHSL4r	0.04867703912755915
PSCVT	0.04335611121405031
PSDC_BS	0.008448072443551124
PSERT	0.13873560339392915
ORPT	-0.018400957791109764
PYK	1.0164293202769206
OIVD1r	0.008765478593930266
SUCBZL	4.0128344106831645e-05
SUCBZS	4.0128344106831645e-05
SUCD1	1.6193360198609454
OIVD2	0.0019478841319850238
SUCD5_BS	1.6193360198609454
SUCOAS	-1.5449653752638173
OIVD3	0.016557015121868277
P5CR	1.1119085672620235
UGLYCH	0.0
TMDPP	4.012834410683163e-05
UAGDP	0.04932678641353011
