	fluxes
EX_ac_e	3.317699848727126
EX_fe3_e	-0.0005193805602867201
EX_glc__D_e	-1.6762608189825843
EX_alltn_e	0.0
EX_glu__L_e	-1.0
EX_ca2_e	-0.0004824970132518661
EX_cit_e	-0.7603550928159546
EX_so4_e	-0.025640237537911025
EX_co2_e	7.6895930446521294
EX_succ_e	0.0
EX_glyclt_e	5.5250048007251814e-05
EX_trp__L_e	-0.008180018006880934
EX_h2o_e	6.514310174233111
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.0044993924038584e-05
FDH	0.0011905105712335404
EX_k_e	-0.10633180356441561
FBA	1.5310397561500697
FBA2	0.0
ACACT2r	0.004211649436110517
ACACT3r	0.004211649436110518
ACACT4r	0.004211649436110519
ACACT5r_1	0.004211649436110518
ACACT6r_1	0.004211649436110518
ACACT7r	0.0032397303354696283
ACACT1r	0.004211649436110517
ACCOAC	0.15323924486771343
ACGK	0.029058363804957386
FOLD3	5.5250048007251814e-05
ALLTNt2r	0.0
ACt2r	-3.3176998487271265
ACKr	-3.253400535363631
ACLDC	0.0025791384808204138
ALLTAHr	0.0
ACONT	0.7603550928159546
ACOAD2	0.004211649436110519
ACOAD1	0.004211649436110519
ACOADH2	2.0723036626777883e-16
ACOTA	-0.02905836380495739
APATi	0.06429931336349595
APSR	0.025640237537911025
APTA1i	0.06429931336349595
ACTD2	0.0025791384808204138
ADNK1	0.0
ADCL	5.525004800725182e-05
ALLTN	0.0
ADCS	5.525004800725182e-05
ADK1	0.2277008034373023
EX_mg2_e	-0.01531254327797201
AMMQT7	4.004499392403858e-05
ADPDA	0.06429931336349595
ADSL2r	0.02742178813223654
ADSL1r	0.02751572826835803
ADSS	0.02751572826835803
ARGSL	0.02905836380495739
ARGSS	0.02905836380495739
AGPATr_BS	0.016198651677348144
AGPR	-0.029058363804957382
AICART	0.03972719323869342
AKGDH	1.613298734792002
AIRC1	0.02742178813223654
ATPM	9.0
BIOMASS_BS_10	0.15054508993817972
EX_nh4_e	-0.18957357859133656
ALAALAr	0.015328049422235644
AKP1	5.5250048007251814e-05
ALAR	0.0530594664036215
ALATA_L	-0.1085683014205372
CO2t	-7.6895930446521294
ALCD19y	0.0
EX_o2_e	-5.702516823999694
ASAD	-0.16656459295850143
ASNS1	0.022278716224681402
ASPCT	0.01836273734520945
ASPK	0.16656459295850143
ASPO6	0.00260653768719033
ASPTA	-0.31609124536324434
ATPPRT	0.012305405106456875
DADK	0.0
ATPS4r	19.438594598798353
EX_pi_e	-0.23105449640585962
DDPA	0.04326605666787353
CTPS1	0.00862758855926665
CYOR3m	11.38406437296699
CAT	0.01048463751619989
CYOO3	11.38406437296699
CYSTGL	0.008579564675576865
CYSTS	0.008579564675576863
CBPS	0.04742110115016683
CYTDK1	4.0044993924038584e-05
CDGPT_BS	0.003131337870714138
CDPDSP_BS	0.008430525036538064
CDPMEK	0.00028031495746827
CHORM	0.043170761625942244
CHORS	0.04326605666787354
CYTK1	0.0811191140819329
CYTOM	-4.004499392403858e-05
CITt10	0.01531254327797201
CLPNS2_BS	7.527254496908987e-05
CITt14	0.0004824970132518661
CITt2r	0.7445600525247307
DAPDC	0.0489712639412603
DAPE	0.06429931336349595
FRTT	4.0044993924038584e-05
DGK1	0.002619183474744451
DGNSK	0.002619183474744451
DHAD1	0.1090240014077805
G3POA_BS	0.01619865167734814
DHAD2	0.0571554972106595
DHDPRy	0.06429931336349595
DHDPS	0.06429931336349595
G5SADs	0.024183864337849074
DHFR	0.003542627056425668
DHFS	5.5250048007251814e-05
DHNAOT7	4.0044993924038584e-05
GGTT	4.0044993924038584e-05
GCALDD	5.525004800725181e-05
GAPD	2.9246989882966896
DHNPA_1	5.525004800725181e-05
DHORTS	-0.01836273734520945
DHORDi	0.01836273734520945
GK1	0.009516557315352036
FE3t	0.0005193805602867201
DHQTi	0.043266056667873545
GLYt2r	0.0
DHQS	0.04326605666787354
H2Ot	-6.51431017423311
HCO3E	0.20066034601788027
FTHFD	0.0011352605232262884
FUM	1.6972946149975545
G1PACT	0.04922433023744637
GRTT	4.0044993924038584e-05
G3PCT	0.06939375920700395
G3PD1ir	0.08864847621009714
G5SD	0.024183864337849078
G6PDH2r	0.014851273122399235
GLNS	0.23753199999062327
GLUPRT	0.027421788132236544
GLU5K	0.024183864337849078
GLUDxi	0.002077095429008222
GALUi	0.0378794028047951
DMATT	4.0044993924038584e-05
GLUR	-0.015328049422235644
GLUt4	0.0
GLUt2r	1.0000000000000002
GARFT	0.027421788132236544
GF6PTA	0.04922433023744637
DMPPS	4.0044993924038584e-05
GHMT2r	0.0888875418129161
GLYCLTt2r	-5.5250048007251814e-05
GLYK	7.527254496908988e-05
GMPS2	0.01221146497033539
IMPC	-0.03972719323869343
DRPA	-0.0025791384808204133
IPDPS	0.00024026996354423148
DTMPK	0.0034473320144943775
GTPCI	5.525004800725182e-05
DURIK1	-2.977501365699314e-26
GUAPRT	-0.002619183474744452
DURIPP	0.0
HACD2	0.004211649436110518
HACD1_1	0.004211649436110518
HEXTT	4.0044993924038584e-05
DXPRIi	0.00028031495746827
HISTD	0.012305405106456873
DXPS	0.00028031495746827
HISTP	0.012305405106456873
ECOAH1_1	0.004211649436110519
ECOAH2	0.004211649436110519
Kt1	0.10633180356441561
HPPK	5.5250048007251814e-05
ECOAH2c	4.1446073253555766e-16
HSDy	-0.1022652795950055
HSK	0.028049109522011832
HSST	0.07421617007299368
ECOAH3	0.004211649436110519
HSTPTr	0.012305405106456873
ECOAH4	0.004211649436110519
ICDHyr	0.7603550928159545
IG3PS_1	0.012305405106456875
IGPDH_1	0.012305405106456876
IMPD	0.01221146497033539
ILETA	-0.0406328724997644
ECOAH5_1	0.004211649436110519
ECOAH6	0.004211649436110518
LIPO1S24_BS	1.0538156295672582e-06
IPMD	0.060902865589400675
ECOAH7	0.0032397303354696283
IPPS	0.060902865589400675
LIPO2S24_BS	9.032705396290785e-07
LIPO4S24_BS	2.258176349072696e-06
IPPMIa	-0.060902865589400675
IPPMIb	-0.06090286558940067
KARA1	-0.10902400140778051
KARA2	0.05715549721065951
LYSLG_BS	0.0003311991978639954
KAS1	0.00032397303354696276
ENO	2.7862515512408557
MECDPS	0.00028031495746826997
LEUTA	-0.05215559368363267
METS	0.017060672862334154
O2t	5.702516823999694
LIPO3S24_BS	2.709811618887235e-06
OMCDC	0.060902865589400675
PAP_BS	0.004636788770095936
PGL	0.014851273122399231
MTHFC	0.06833949194216354
MTHFD	0.06833949194216354
PGPPH_BS	0.003131337870714138
MTHFR3	0.017060672862334154
MCSNAH	-4.004499392403858e-05
NADK	0.0001731268534292621
