	fluxes
EX_ac_e	3.3265247818541592
EX_fe3_e	-0.0005197597396942601
EX_glc__D_e	-1.6772634234857178
EX_glu__L_e	-1.0000005734274966
EX_ca2_e	-0.0004828492654261171
EX_cit_e	-0.7635307933645755
EX_so4_e	-0.025658956471236994
EX_co2_e	7.693150420730313
EX_glyclt_e	5.5290383903634164e-05
EX_trp__L_e	-0.008185989917689079
EX_h2o_e	6.513227306992394
3AMPt6	0.0
PHEt2r	0.0
2S6HCCi	4.007422920544047e-05
FDH	0.0011913797163731396
EX_k_e	-0.10640943225012528
FBA	1.5368903789273491
FBA2	0.0
ACACT2r	0.004214724196430905
ACACT3r	0.004214724196430904
ACACT4r	0.004214724196430904
ACACT5r_1	0.004214724196430904
ACACT6r_1	0.004214724196430904
ACACT7r	0.0032420955357160813
ACACT1r	0.004214724196430906
ACCOAC	0.15335111883937064
ACGK	0.029079578178413265
FOLD3	5.529038390363417e-05
ACt2r	-3.3265247818541592
ACKr	-3.2621785260800102
ACLDC	0.00258102140882376
ACONT	0.7635307933645754
ACOAD2	0.004214724196430905
ACOAD1	0.004214724196430905
ACOADH2	-1.8363333186064488e-16
ACOTA	-0.02907957817841327
APATi	0.06434625577414942
APSR	0.025658956471236997
APTA1i	0.06434625577414943
ACTD2	0.00258102140882376
ADNK1	0.0
ADCL	5.5290383903634184e-05
ADCS	5.5290383903634184e-05
ADK1	0.227867038876886
EX_mg2_e	-0.015323722366162848
AMMQT7	4.0074229205440485e-05
ADPDA	0.06434625577414943
ADSL2r	0.02744180770589108
ADSL1r	0.027535816424027176
ADSS	0.027535816424027176
ARGSL	0.029079578178413275
ARGSS	0.029079578178413272
AGPATr_BS	0.0162104776785804
AGPR	-0.02907957817841328
AICART	0.03975619650672271
AKGDH	1.6163676486800183
AIRC1	0.02744180770589108
ATPM	9.0
BIOMASS_BS_10	0.15065499701282903
EX_nh4_e	-0.19044146624856906
ALAALAr	0.015339239830855216
AKP1	5.529038390363418e-05
ALAR	0.05309820304217458
ALATA_L	-0.10864756288574788
CO2t	-7.693150420730313
ALCD19y	0.0
EX_o2_e	-5.701057364643457
ASAD	-0.16668619524496417
ASNS1	0.02229498104293753
ASPCT	0.018376143260639813
ASPK	0.16668619524496417
ASPO6	0.0026084406182803723
ASPTA	-0.3163220112030105
ATPPRT	0.012314388800831631
ATPS4r	19.43340978714327
EX_pi_e	-0.23122318024534766
DDPA	0.043297643521498966
CTPS1	0.00863388722380816
CYOR3m	11.381130145407996
CAT	0.01049229193946009
CAt4	-0.0004828492654261171
CYOO3	11.381130145407997
CYSTGL	0.008585828279761126
CYSTS	0.008585828279761126
CBPS	0.04745572143905308
CYTDK1	4.0074229205440485e-05
CDGPT_BS	0.003133623937866843
CDPDSP_BS	0.008436679832718424
CDPMEK	0.0002805196044380833
CHORM	0.04320227890838989
CHORS	0.04329764352149897
CYTK1	0.08117833597040497
CYTOM	-4.007422920544047e-05
CITt10	0.7635307933645755
CLPNS2_BS	7.532749850641453e-05
DAPDC	0.04900701594329419
